x,y,type,value
1.5220432009052793,7.64817516663728,point,
1.5996637274349785,8.040067163605476,point,
2.0112692466942867,2.7855286883984087,point,
1.8210000072260801,3.8872486152708756,point,
1.7033399507530032,4.831321322691201,point,
-0.9154755537491115,3.054658879665255,point,
-0.6559678655001345,4.233079069865431,point,
-1.231794131265039,2.380404786305364,point,
-0.9518088201230684,3.672615833610161,point,
-0.6621328637602018,4.759795811373559,point,
-0.3724211017412291,5.672311754217933,point,
-0.08966546631132738,6.436361835154893,point,
0.18123882704156744,7.0744941785341116,point,
0.4370327701266968,7.606070498672333,point,
-1.8901717756294674,3.373853046837054,point,
-1.471691887411565,4.543381960836674,point,
-1.0692028258663633,5.520742342207636,point,
-1.6492335741472581,2.5686466653364164,point,
-1.2991026714117127,3.849319008501844,point,
-0.9502645103598819,4.923885264083036,point,
-0.6107694232425782,5.823313054884975,point,
-0.28622148756079235,6.574246873581933,point,
0.019681610516603776,7.199558702047074,point,
0.3047117170209962,7.7188376323193495,point,
2.1155677794962684,2.371746078182103,point,
1.893102455699112,3.5313614552749364,point,
1.7503915455552428,4.5259331387557316,point,
1.6688701392721856,5.377027506120163,point,
1.6336207186261642,6.10371857463125,point,
-1.2602426856788922,3.3185508517028928,point,
-0.9384642487589426,4.471177931374615,point,
-0.6188474941901166,5.43803981161878,point,
-0.30849877759684796,6.247087739643568,point,
-0.01234045137157802,6.922364529800907,point,
0.26640519752619496,7.484503468385634,point,
0.5258245566326911,7.951171740226743,point,
0.7649977427468571,8.337462996927425,point,
0.9837466012119255,8.656243637678436,point,
1.1824343565372741,8.918457227978195,point,
1.3618074921758108,9.133391269519974,point,
1.522872019130238,9.308910279404946,point,
1.6667976274369003,9.451658856728995,point,
1.794844337590525,9.56723812312217,point,
1.908307211876833,9.660358631150222,point,
2.008475475341317,9.734972548002615,point,
2.096603055960224,9.794387646788568,point,
2.4279380827067656,3.3357698297789145,point,
2.197178163491907,4.338286832003806,point,
2.041132912248273,5.1996566806635585,point,
1.9429492426375745,5.938062862074094,point,
1.8890293707249022,6.569635463057477,point,
1.868460383638466,7.1086289687698585,point,
1.8725364848434902,7.567596208108842,point,
1.8943598604413205,7.957555317498777,point,
1.9285080940750734,8.288147625456308,point,
1.9707577849820646,8.567785157874859,point,
2.0178555235497493,8.803787072794348,point,
2.0673286779290607,9.002504790933207,point,
2.1173295678770296,9.169435925176064,point,
2.166507569702518,9.309327353684573,point,
-1.9871235980174853,4.146348758842185,point,
-1.5232011079611751,5.203881388936557,point,
-1.0865656862095365,6.084227224914521,point,
-0.6802117442815252,6.815055768625724,point,
-0.3055777518942674,7.4200058731031255,point,
0.037059145813997774,7.919228102213427,point,
0.0,1.2670764963541483,point,
0.050683059854165935,2.677015021901026,point,
0.15016120175208209,3.8734354462217055,point,
0.282574439338138,4.886413681218366,point,
0.43564482068615196,5.742148651462086,point,
0.5999840436417126,6.463400560915328,point,
0.768522459532069,7.069891115032361,point,
0.936039735203553,7.578666549396223,point,
1.098780436898869,8.004424977578648,point,
1.2541403704671845,8.359810013465896,point,
1.4004117154357427,8.655672896627324,point,
1.5365768739854744,8.901305493515796,point,
1.662142562628285,9.104646594529008,point,
1.7770070420152027,9.272463902844525,point,
1.8813545418267033,9.410514035737238,point,
1.9755719219821872,9.523682748703584,point,
2.0601834436330027,9.616107459518759,point,
-2.0881512507482767,4.189385833129718,point,
-1.6073531298108465,5.244504008190191,point,
-1.685041668091619,2.3840996619453474,point,
-1.3369214314000621,3.6938863793772096,point,
-0.9886277615149643,4.7932802797266305,point,
-0.6486023860986545,5.713833348228235,point,
-0.32275869425472686,6.4827024414379455,point,
-0.01503679245899997,7.123207422992444,point,
-1.8550412884698353,3.1636471707927676,point,
-1.4502392083676494,4.363301746712645,point,
-1.0581712572439963,5.366816053040455,point,
-0.6847729265357786,6.204120495374147,point,
-0.33389216774044594,6.900893338129455,point,
-0.007772609054200852,7.479115024119654,point,
0.2925578832687154,7.957558674863874,point,
0.566976547772963,8.352222558303543,point,
0.8160189679391603,8.676710112647093,point,
1.0406845272541698,8.942562837032462,point,
1.242284361647343,9.159551030387426,point,
1.4223237486157385,9.335927001363418,point,
1.5824122663779145,9.478645001214275,point,
1.7241962264697983,9.593551760377018,point,
1.8493088629144092,9.685551147261673,point,
1.9593345793677146,9.758746120655847,point,
2.0557842372887913,9.81656081938276,point,
2.140079034470783,9.861845326983794,point,
-2.13606397812163,4.261824149864715,point,
-1.6451814154087967,5.307993086509873,point,
-1.1860844796370824,6.177601380149744,point,
1.9076410583874908,1.614242366530297,point,
1.686064594290579,2.895800369215253,point,
1.5489869199156021,3.993987730061342,point,
1.4763983911307155,4.932930093755516,point,
1.4522558362113287,5.733934644046959,point,
1.463774846541508,6.4157542139914625,point,
1.5008387881199403,6.994840088031083,point,
1.7334294064307123,2.508979706038644,point,
1.573774183707651,3.663295573875619,point,
1.484239879106528,4.65085027044597,point,
1.4476379080583877,5.493853134714813,point,
1.450246347238222,6.211869648185255,point,
1.481184181079899,6.8220793470679375,point,
1.5318897278006316,7.339520077764551,point,
-1.6018972746586568,3.5670290545023464,point,
-1.2189315212797645,4.696050587313341,point,
-0.8482497695952661,5.64040026006753,point,
-0.495396293753275,6.428270211841211,point,
-0.16395604121663526,7.083845531815161,point,
0.14399118623846646,7.627826943691552,point,
0.4275055860503586,8.07789325468828,point,
0.6864954783303361,8.449109043043023,point,
0.9214855183025066,8.754282867453357,point,
1.133434005255265,9.004281016603253,point,
1.3235901451311054,9.208301503902554,point,
-2.129440361988443,3.930252064238716,point,
-1.652814225120628,5.025891869082447,point,
-1.203856416589236,5.938120657724905,point,
-0.7857531277918544,6.69555681572974,point,
-1.8979953976481032,2.8922992800684164,point,
-1.497604116798151,4.134374203964078,point,
-1.1075885311198652,5.174122238041392,point,
-0.7344853619302297,6.042307443579977,point,
-0.38262025989749615,6.765340741520189,point,
-0.05461359125206411,7.365844440688061,point,
0.24821222506326798,7.863152318234935,point,
0.5255064840331751,8.273750981497164,point,
-2.0460739583826277,3.5410917072570065,point,
-1.5975191963349533,4.691770909503761,point,
-1.1702204805045597,5.651906040931594,point,
-0.7686111667916119,6.4509289540120385,point,
-0.3952823336123885,7.114034057581897,point,
-0.05142862126725434,7.662740242289107,point,
0.26279528161439814,8.115386350796431,point,
0.5479914434040957,8.48756658691239,point,
0.8052953903699769,8.792511941139368,point,
2.341109034963527,2.759579667369642,point,
2.1003258664137836,3.8519983558656548,point,
1.9393569206863421,4.790185567829255,point,
1.8400608052965608,5.594083455827413,point,
1.7878150227351732,6.2813685052414385,point,
-1.2755928068157394,3.3930985263822064,point,
-0.9485299447380903,4.535157459697505,point,
-0.6248441546394765,5.492825038532402,point,
-0.3114045299022589,6.29389504893812,point,
-0.012938048459395224,6.962266972793493,point,
0.2674933377212538,7.518444448812845,point,
0.5281071150155795,7.979978047982069,point,
0.7680901696825253,8.361857056184135,point,
0.9873509264775119,8.676854890969214,point,
1.1863224831446537,8.935832620264732,point,
0.0,1.429733219242357,point,
0.057189328769694285,2.8152732363560036,point,
0.1612218589084803,3.9906946777518155,point,
0.29666636718228084,4.985641601732704,point,
0.4515920761742469,5.825928706785508,point,
0.6168904130195302,6.533975717720711,point,
1.7369796390088699,2.1685456796380485,point,
1.5631745203430614,3.3737846421319864,point,
0.710183521745497,1.6561336894008725,point,
0.6699013410597074,2.9793062951209217,point,
0.6885883917055882,4.105614297210395,point,
0.7495247048381657,5.062228616960612,point,
1.3049953070232465,1.8498112913284697,point,
1.1832384626228982,3.120139785348269,point,
1.1305582846433941,4.204789279041114,point,
1.1291661131085295,5.128848555799211,point,
1.1649451383742184,5.914354627904988,point,
1.226777552734285,6.580603628184271,point,
1.3059850649515132,7.144441981847258,point,
1.3958649844826767,7.620536281972109,point,
1.4913066880891597,8.021621240296986,point,
1.588475534487665,8.35872578672887,point,
1.68455323578367,8.641377897340034,point,
1.777525366309721,8.877789083307682,point,
1.8660081246955702,9.075019706159141,point,
1.9491076942376004,9.239126425247447,point,
2.026306597111858,9.375293153690826,point,
2.097372333692712,9.487946916752728,point,
2.1622843603089144,9.580859985892111,point,
2.2211761056982615,9.657239613595937,point,
2.3708506759521235,3.335243294744573,point,
2.1486328063490876,4.3401227734948025,point,
-0.6987053598388311,3.0490125556291465,point,
-0.4719390536378405,4.219608886678328,point,
-0.23236384012503128,5.205545115822092,point,
0.0,0.8328872185315348,point,
0.03331548874126139,2.3079541357518045,point,
0.12063633086014436,3.5604283958393834,point,
0.24495801706469805,4.62153868322907,point,
0.3930758618341561,5.518509560062121,point,
0.5548548649615175,6.275010091579437,point,
0.7226270388804674,6.911564383244061,point,
0.8906955583781597,7.445924644202233,point,
0.0,1.1913479430723573,point,
0.04765391772289429,2.612645751611504,point,
0.1450116601289203,3.8188427321608627,point,
0.27601362039601673,4.840215855931577,point,
0.4282202115738773,5.703142932725999,point,
0.5921128971468357,6.430542684354144,point,
0.7605176699489762,7.042276765815149,point,
0.9281310900892357,7.555514544144918,point,
1.0911320083416471,7.985062118919611,point,
1.2468646918471844,8.343657520748003,point,
1.393581288900027,8.642234304961915,point,
1.5302334677634994,8.890155907661626,point,
1.6563046839054394,9.095423182801841,point,
1.771675908631697,9.264857518025348,point,
1.8765188230579564,9.404261853976278,point,
1.9712114737583142,9.518561822957519,point,
2.056272225612868,9.611929090563558,point,
-2.087847118423952,4.187567011814942,point,
-1.5063368467566756,2.0410599053617786,point,
-1.198743923528703,3.395154393427779,point,
-0.8831261592622863,4.53383099135476,point,
-0.569303995718753,5.489081389022037,point,
-0.26434514080005855,6.288491340497481,point,
0.026846283939849502,6.955791445054862,point,
0.3010509991510666,7.511348876939039,point,
0.5563473043559681,7.972604505432139,point,
0.7917993889198585,8.35445993744308,point,
1.007207878079603,8.669618971269824,point,
1.2029114552184554,8.928887810456166,point,
-2.080928539674912,3.841024953000601,point,
1.387626267791405,0.8208045684046672,point,
1.2123145103588808,2.242178832432311,point,
1.1201544871023412,3.457359427153109,point,
1.0904256911231145,4.493949333596049,point,
1.1066198107984893,5.376239905911717,point,
1.1556764354151845,6.12553912759302,point,
1.2273465352066275,6.760481201037459,point,
1.3136638029671317,7.297315159473575,point,
-1.6345691808697032,3.507552009766627,point,
-1.2490817233485825,4.646801975536421,point,
-1.4579848583091861,2.3350076382478386,point,
-1.1458868240328945,3.6430758868430306,point,
-0.8282807649542391,4.742449976777891,point,
-0.5143406511399876,5.664213710859377,point,
-1.5755636950514356,2.727828666626866,point,
-1.2301159941286457,3.981676914434894,point,
-0.8863315184319529,5.033630017034806,point,
