x,y,type,value
1.5079040827279102,8.112279216938846,point,
1.6062096389962774,8.435121171088902,point,
1.7026830399903918,8.705604609865716,point,
1.7955047683864618,8.931656596786244,point,
1.8834453169999423,9.12008791653285,point,
1.965732036111265,9.276736916372924,point,
2.0419417073494923,9.406597097472535,point,
-2.0373269038729607,4.139097954134341,point,
-1.4836308488495207,2.0420163620187743,point,
-1.1794055670413417,3.395059141669939,point,
-0.8666923663183429,4.532976493101103,point,
-0.5553694516465473,5.4876977137886715,point,
-0.2525561253480183,6.286757834786233,point,
0.03679760684563377,6.953846404582219,point,
0.3094318220020775,7.509297539621061,point,
2.0561885377935853,2.3226836832295947,point,
1.8406676044537311,3.4920335892334124,point,
1.704248807355008,4.4946018466702515,point,
1.628395560118567,5.352241617375514,point,
1.5982258907958025,6.084269552364445,point,
1.60186278927101,6.7077000838779455,point,
1.6298913742354761,7.237470559725413,point,
1.674906490489171,7.686654320797182,point,
1.7311366897476825,8.066659913058038,point,
1.7941325828078516,8.387415458509425,point,
1.860509313727051,8.657537836420698,point,
1.9277344301248212,8.88448678840851,point,
2.1984961362356596,3.0734877810504964,point,
1.9916612270423306,4.124524768443496,point,
1.8578930337237207,5.026179604095278,point,
1.7802562628289735,5.797936942132036,point,
1.7451353010899089,6.457036150299071,point,
1.7416464519383854,7.018675315710615,point,
1.7611464967760522,7.4962081602764865,point,
1.7968228486707036,7.901331076363972,point,
1.843352664424657,8.244258500962548,point,
1.8966201047994602,8.533885619241179,point,
1.9534825138491883,8.777937972163024,point,
2.0115776556583307,8.983107975784602,point,
2.0691653263409653,9.155178673190578,point,
2.1249976743174432,9.299135259158353,point,
2.178213433536161,9.419265063311903,point,
-2.0133662297538626,4.173227403641937,point,
-1.5444321991451055,5.227777942285801,point,
1.6954426537117904,1.2931143343708646,point,
1.4928508290298563,2.631329478066763,point,
1.3741763837980483,3.7769160231955543,point,
1.3191265671561632,4.755411564364299,point,
1.3114740446573105,5.5893347670234075,point,
1.3383263286396503,6.298475590183605,point,
1.389516402951047,6.900171198510478,point,
1.457095790448809,7.4095648626158646,point,
1.5349140163861223,7.839846301605533,point,
1.6182707659924254,8.202472795709259,point,
1.703629062921932,8.507371045713173,point,
1.7883795453121691,8.76312022633932,point,
1.8706474225689167,8.977117010575935,point,
1.9491349896066166,9.155723562086788,point,
2.0229936836490956,9.304399628189504,point,
2.0917206162293116,9.427819936615116,point,
2.326031489817836,3.2465241450072484,point,
-0.37888997973831734,2.849222554559697,point,
-0.20808758059518184,4.036994770565276,point,
-0.015394652683293542,5.039769058204292,point,
0.18850530754737216,5.884419485580979,point,
0.3956062908385055,6.594216350441938,point,
0.6000340012304072,7.189259646242107,point,
0.7975992868955304,7.686869339256575,point,
2.0326835219575115,2.492224456014416,point,
1.8274699719044611,3.637083446733953,point,
0.7442628692998379,1.7880422199113086,point,
0.3890123911801907,1.0626384787966718,point,
0.37316607165502896,2.4876822113299637,point,
0.4166984493599732,3.699603236764268,point,
0.5021778114265479,4.727994813275229,point,
0.6159709322435749,5.598708478826882,point,
0.747523631560114,6.334263369713106,point,
0.8887656216146211,6.954222918993736,point,
1.0336196951321774,7.475538856280091,point,
1.1775982951135544,7.91286324003279,point,
1.317473080447833,8.27882982222333,point,
-1.8890011376884992,3.7243613693921342,point,
-1.456676512259539,4.841267209490853,point,
1.57405629549637,1.2231682370903245,point,
1.3868745806555274,2.576730749706921,point,
1.281912623545475,3.734746154024662,point,
1.23901557617464,4.723257725979144,point,
1.2420935487876097,5.565208444035287,point,
1.2783878542308795,6.28074343547849,point,
1.3378594135153872,6.887496405987481,point,
1.4126803577275784,7.4008575685487425,point,
1.4968126068103913,7.834221718957329,point,
1.5856595845471257,8.199215956841314,point,
1.6757792851387094,8.505907179933232,point,
2.1302871176104983,2.9171203373200396,point,
0.4972506268080364,1.693983531535539,point,
0.4904223740482525,3.0199959767328863,point,
0.53765885701033,4.147379685261024,point,
0.6229052158692214,5.103766378191457,point,
0.7336200886164965,5.913285212827969,point,
0.8601084838371408,6.596947627359112,point,
0.9949701163559341,7.173001143901761,point,
1.1326446446586145,7.657252167662259,point,
1.2690380346663126,8.063358556726575,point,
-1.8426656178156473,3.6658176304530987,point,
-1.4196330699251762,4.78965161059776,point,
-1.0151020450124892,5.727989191805104,point,
-1.692297598871825,2.6266841518442505,point,
-1.333385592967281,3.900373433022486,point,
-0.9773628167012895,4.968652841787804,point,
-1.487322302205087,2.4683101773520204,point,
-1.165491549780243,3.757556542837421,point,
-0.8403655555997097,4.840542723403017,point,
-0.5206890133236326,5.748075937116553,point,
1.6875646143911798,1.6841590814438283,point,
1.501796285490256,2.9640326346516073,point,
1.395088148052782,4.059355888034256,point,
0.9273564264416746,1.7769683316219447,point,
0.8593316957403012,3.0733288248209862,point,
-0.6271991553053962,2.4737786314808865,point,
-0.43416813675035126,3.7277998029709694,point,
-0.2199309241189598,4.785996557995338,point,
0.004498576818697725,5.676894311260796,point,
0.2308995627463249,6.425180221498929,point,
0.4532718371943333,7.052167205764237,point,
-1.742909106059835,3.255729307822829,point,
-1.3512435678379464,4.437086275891798,point,
-0.9710735816265825,5.4255730772215465,point,
-0.6083896212937333,6.2505800589033775,point,
-0.26710797574353823,6.93732863491962,point,
-1.8571270402278088,3.0647774652613027,point,
-1.4559668855831853,4.27934592708122,point,
-1.0663980156624588,5.295682713442364,point,
-0.6946110047753954,6.143986227052508,point,
-0.34465990497698573,6.850172733185648,point,
-0.018954009903011937,7.436433219406879,point,
0.28134642035871504,7.921726396891968,point,
0.5560135131805864,8.322213580543824,point,
0.8055000294252515,8.651641002935028,point,
1.0307406651288649,8.921674851317764,point,
2.3434578585996446,2.8491945372497685,point,
2.105906961299689,3.928077042318318,point,
1.9471439987974681,4.854629207518583,point,
1.8492575672785914,5.648549066438896,point,
1.7978108948443585,6.327296403781919,point,
1.7812311167689814,6.906289507420857,point,
1.7902980295504682,7.39909683663697,point,
1.8177171985833769,7.817620389959405,point,
1.8577644343942465,8.172268643522159,point,
1.9059905149759957,8.472117769618064,point,
1.958976648514319,8.725060483576314,point,
2.0141325705802235,8.937942345099295,point,
2.069530378797162,9.116685690511192,point,
2.1237682495980352,9.266401621782627,point,
2.175859077029635,9.391490648531311,point,
2.2251398414164423,9.49573268817043,point,
2.2711981727307933,9.582367191288208,point,
2.3138131344727024,9.654164185685744,point,
2.3529077317292266,9.713487032453974,point,
2.3885110532680014,9.762347668316707,point,
2.4207283020104695,9.80245507593848,point,
2.4497172597464383,9.835257682467288,point,
2.475669978083164,9.861980339707337,point,
2.4987986949589827,9.88365648962791,point,
2.5193251503002516,9.901156068385363,point,
2.394424926602864,3.4713019954905526,point,
2.1741132674320562,4.454829699102855,point,
2.026189465281362,5.299640713540144,point,
1.9342466740307633,6.0236470278978675,point,
1.8850555540420635,6.642730106751957,point,
1.8680064252058322,7.170918368577482,point,
1.8746421961680566,7.620560356282626,point,
1.8982682809941531,8.00249061499351,point,
1.9336276634447707,8.326186291504717,point,
1.9766309655882437,8.599913241241218,point,
2.024132850399656,8.830861016431506,point,
2.0737473634969676,9.025266549950793,point,
2.1236959209704542,9.188526672918295,point,
2.1726825997416177,9.325299835141733,point,
2.2851815638784427,3.2429694363668364,point,
2.0721231067513495,4.2651167583566725,point,
1.931909311072914,5.142464320333118,point,
1.8478214872253016,5.893818299840234,point,
1.8064009961351157,6.535832695375186,point,
1.7968741545298559,7.083201751223504,point,
1.8106711013993178,7.548846522358785,point,
-1.6005658755334204,3.6772005882407757,point,
-1.2133929706737763,4.789643135025996,point,
-0.83979829967167,5.719732383599048,point,
-0.4850392593769575,6.495364458046058,point,
-0.1524687921485715,7.140461359714228,point,
0.15601998106228337,7.675490907443036,point,
0.4396366202006623,8.11792647208409,point,
0.6984081860539266,8.48265203646345,point,
0.9329530396043756,8.782317903551776,point,
1.1443027998057904,9.027652096434835,point,
1.3337634636923152,9.227732169977378,point,
1.502808230937563,9.390221805933079,point,
1.6529958685342516,9.521576205805614,point,
1.7859095364863384,9.6272199401934,point,
1.9031119036211235,9.711700567704938,point,
2.4338093734142143,3.265617231190677,point,
2.199362656649709,4.278422271575507,point,
2.040595149015273,5.148684424573192,point,
1.9404532536459098,5.894757954926602,point,
1.3594642393325622,2.359259755130321,point,
-0.3415146884673711,2.4317139211751604,point,
-0.19301892835025902,3.680617420537581,point,
-0.01684139227621692,4.736245564590954,point,
0.17513463914885377,5.626482385593359,point,
1.5491448720938126,1.835890778721108,point,
1.390208772428585,3.0985413670291893,point,
1.3056191112454647,4.178151811077668,point,
1.2769023170017517,5.099204274966199,point,
1.289335140450137,5.8832475410412,point,
1.3312647710242644,6.549187004267015,point,
1.3935425355413054,7.113558362785993,point,
1.4690534897215493,7.5907829069464405,point,
1.5523267825411744,7.993403331315612,point,
1.6392138984126228,8.332299760316623,point,
1.7266238040633943,8.616886240332624,point,
1.8123056830671902,8.855288352120194,point,
1.8946713646919193,9.054502871979478,point,
1.9726507748673106,9.220540586594879,point,
2.045574782101009,9.358553467610955,point,
2.113080703490296,9.47294745618527,point,
-2.0403501979101115,4.170057002163528,point,
-1.5674953881370535,5.226162459755403,point,
1.698449796952071,1.2867301894256629,point,
1.495151534986287,2.6257826691337307,point,
-0.3836731869775126,2.521557040256267,point,
-0.22525992732063504,3.7586704116969276,point,
-0.04112412175466265,4.803880247035213,point,
0.15719970638994527,5.684943174850117,point,
0.36101747742545814,6.425913710367002,point,
0.5639014042263195,7.047585954714934,point,
0.761219631780969,7.56789200533864,point,
0.9497523672273691,8.002259419266606,point,
1.127379888913928,8.36393041168752,point,
1.2928301220443394,8.664245654377835,point,
1.4454754299128019,8.912895601339386,point,
2.2787894538881077,2.954918556098781,point,
2.0551677780488427,4.020529194528439,point,
1.9077137791226537,4.9352431042272205,point,
1.8189664364233444,5.718648087428232,point,
-1.1230552154466713,3.2764648596115804,point,
-0.8235383387452073,4.4299173392877105,point,
-0.5228108943619179,5.398371271944362,point,
-0.22845440932985564,6.209528016927186,point,
0.05419487274671014,6.887236990761302,point,
0.3215551214651557,7.451983647237238,point,
0.5714011991348719,7.921323895293046,point,
2.132260510811822,2.4896820466453975,point,
1.9120087160558648,3.630939319216115,point,
1.7704449814161296,4.609818072691462,point,
1.6892709571113687,5.447527562531098,point,
-1.078502974835812,3.1869883838924564,point,
-0.7892479932547419,4.35208024530202,point,
-0.49677758445444986,5.330838128236907,point,
-0.2090274216568061,6.15108351237955,point,
-1.6410871975500445,2.9051620657424357,point,
-1.2787176352878404,4.135031243783072,point,
-0.9215087402433415,5.165925262627125,point,
-0.5766454187017552,6.02789682284279,point,
-0.24903273298278036,6.746778116164441,point,
0.05819330161121433,7.344722708059086,point,
0.3432532146918956,7.840686569785774,point,
0.6053926952795422,8.250853455730232,point,
0.8446179292168201,8.589009729559514,point,
1.0614856290166776,8.866873552956914,point,
1.2569377267824526,9.09438309485271,point,
1.432172391559193,9.279948121553504,point,
2.3835596153011025,3.039552370978231,point,
2.147607767845066,4.088277130719453,point,
1.988997687897084,4.989131250397732,point,
1.8902132847284308,5.761201655322189,point,
1.8371293582320538,6.421412875634724,point,
1.8184164695226346,6.984715769960234,point,
1.8250426298926485,7.464271745685293,point,
1.849857105236163,7.871629278636794,point,
1.8872437105962103,8.216890602631828,point,
2.0176428121474808,2.902737109386653,point,
1.8311058747008249,3.986620830492756,point,
1.7159048267154113,4.915383470930809,point,
1.6551344415453322,5.709439757222571,point,
1.6352418656024352,6.3868184159773715,point,
1.6454283224011648,6.963385978956667,point,
1.6771495131992569,7.453060949217122,point,
1.7236995241880533,7.868015826306582,point,
1.7798652286121084,8.218865471393073,point,
1.841640063176015,8.514841041539627,point,
2.1079094821546938,2.962388266395274,point,
1.9102185904873006,4.033713647149796,point,
1.7850343478001973,4.952247856457834,point,
1.7153691098884811,5.738009304077151,point,
1.687584115568295,6.408693144070039,point,
1.6907942239958522,6.979885807836801,point,
1.7163705227099464,7.465271167701447,point,
1.7575257910115123,7.876825671637832,point,
1.8089699492252986,8.225000789251697,point,
1.8666244884115717,8.51889187289493,point,
1.927386490065633,8.766393112424227,point,
1.988934241052757,8.974338685957967,point,
-1.93554121013852,4.0318093863528865,point,
-1.4839376531636266,5.104459626805495,point,
-1.0571686201168626,5.998148188911216,point,
-0.6586673995428847,6.740712705379208,point,
-0.2902387813962836,7.3559524955540425,point,
0.047535135635320636,7.864169172476787,point,
0.354971632189094,8.282642391179856,point,
0.6330315830079242,8.626047167215313,point,
0.883118732245348,8.9068188288127,point,
1.1069236755610539,9.135471255200981,point,
2.391893400122117,2.9203132568941093,point,
0.4589037019120332,1.7627674656863364,point,
0.46057884525268167,3.0799961977569046,point,
0.5146918663750556,4.199573614283262,point,
0.6054710309901277,5.14904989748577,point,
-1.2176587671482746,2.872049314574599,point,
0.0,0.4595278903319358,point,
0.018381115613277432,1.9905987067821456,point,
0.09524789654257164,3.2912736561402927,point,
0.21261165830679762,4.393772691857546,point,
0.3564708172350798,5.326202321746642,point,
0.5160482875196835,6.113013140795243,point,
1.6342364362947157,2.041295708545976,point,
1.4707527991923472,3.269731894812291,point,
1.3809291551059868,4.320441998622753,point,
1.3466074617849988,5.2171385326251,point,
1.258807669867278,2.0422311878941235,point,
1.1516757669029511,3.2855442029153137,point,
0.7472010117808453,1.5279663080944426,point,
0.6962395123374961,2.8688833214090423,point,
0.7065589183432335,4.010701242704187,point,
0.761003130299916,4.98083369956483,point,
0.8460860087375217,5.803268519418108,point,
0.9513038482036178,6.49893480115589,point,
1.0685656630193108,7.0860424270543625,point,
1.823807030122325,2.4184772548780678,point,
1.646975065799099,3.5827533854414644,point,
1.5432389413468925,4.579461374993281,point,
1.4949315551445899,5.430812611090413,point,
-1.1130249678545896,3.1386130321231467,point,
-0.8205267013914752,4.312342076018858,point,
-0.5249540131419996,5.298311832671688,point,
-0.23427843786383215,6.124563218296615,point,
0.04584585654760728,6.815249873066676,point,
0.31157897298813325,7.39112855784477,point,
0.5604872693537041,7.869996115248529,point,
0.7912140235605897,8.267077207187102,point,
1.0032150083139852,8.595367065166613,point,
1.196547439673552,8.865933405059062,point,
1.3717026599248816,9.088181496713261,point,
-2.088586657160472,3.9148915410596405,point,
-1.6187029969440156,5.011201276187114,point,
-1.1754494963549287,5.924269204636808,point,
-1.775399892476556,2.6329858408584643,point,
-1.4037704749707338,3.909053960428757,point,
-1.0368427453079736,4.978846685363273,point,
-0.6821624660972466,5.873493392371101,point,
1.7469025197784955,1.6722761729837798,point,
1.5517581887310723,2.951558646245073,point,
1.4370568062712143,4.04675452175907,point,
1.383368466200895,4.982259071244361,point,
1.375153559120535,5.779585471909671,point,
1.4000639441288416,6.4576415087584,point,
-1.3989740034514155,3.3426958390764816,point,
-1.055420069370644,4.497250423353066,point,
-0.7172170420309246,5.464879662624931,point,
-0.39103929922128866,6.273836394912427,point,
-0.0814299485415983,6.948402507644415,point,
0.20872064404541804,7.509399329439416,point,
0.47778852061618193,7.974640604261687,point,
0.7251058666942221,8.359332972797787,point,
0.9507133056020003,8.67642879221035,point,
1.1551634614501143,8.936935941154719,point,
1.3393663798787858,9.150189011523507,point,
1.5044689833579081,9.32408600459983,point,
2.385073733784266,3.0689425767770153,point,
2.1500703767877067,4.113198240909092,point,
-0.6394174672788226,2.999419799661173,point,
-0.42352805520055226,4.17508352840315,point,
-0.1929955057843434,5.165762121350699,point,
0.04258430493733606,5.998617623379468,point,
0.27614136413191437,6.697121607675054,point,
0.5026050238191294,7.28150771195852,point,
1.9634314057755162,2.3182391570630183,point,
1.7616462611917094,3.491966027272545,point,
1.6370779631038548,4.497705272733995,point,
1.5714244795476362,5.357566363299743,point,
1.5500134621474804,6.091074429622875,point,
1.5611544200102734,6.715412726693545,point,
1.595597766076474,7.245654640889102,point,
1.646084286800567,7.694982534112677,point,
1.706970945144989,8.074891782523753,point,
-1.758077674427178,3.769079509538573,point,
-1.3315762073654647,2.0248396269802353,point,
-1.0508461911814355,3.3743767312278186,point,
-0.7582441932551074,4.510254069190903,point,
-1.3243148966406564,2.417859730773324,point,
-1.0289532729136248,3.708153367022952,point,
-0.726284147295663,4.793088492886055,point,
-0.4256179854858714,5.703176584844973,point,
-0.13364822426919173,6.464724816537663,point,
-1.7075580971536306,2.991500368056372,point,
-1.331764367858331,4.211077636734061,point,
-0.9635566072102189,5.232686565938286,point,
-0.6097156534911546,6.086325845335951,point,
-0.27480527165404334,6.797765594675205,point,
0.03832614288107136,7.389092966340087,point,
0.32814094010251416,7.879195975673831,point,
0.5940876381140903,8.284190941718656,point,
0.8363421300657229,8.617798794936293,point,
1.0556027623533162,8.89167529049322,point,
1.2529293596200475,9.115699886425103,point,
1.4296179511340446,9.298227729076535,point,
1.5871043676269994,9.446308851669693,point,
1.7268910665497372,9.56587834921416,point,
1.8504925405358432,9.661920954170046,point,
1.9593954976222685,9.738613109423104,point,
2.055030697355852,9.799445323104749,point,
2.1387539056766642,9.847327296744801,point,
2.2118339116949564,9.884678046006014,point,
0.0,1.5815484873609622,point,
0.0632619394944385,2.944316214256818,point,
0.17154529714054545,4.100138304538518,point,
0.30981903475100436,5.078255746972118,point,
0.46647640941723845,5.90412462353626,point,
0.6326699329461031,6.599846873629131,point,
0.8017633179493528,7.184563045266918,point,
0.9688813420676265,7.674808055758907,point,
1.1305414629878388,8.084831593712366,point,
1.2843535072881576,8.426885196135997,point,
1.4287758890403737,8.71147827642407,point,
1.5629186367412804,8.947605499398845,point,
-2.0137937024954438,3.9279444963182404,point,
-1.5546068672683975,5.019304569970322,point,
-1.1206436543793248,5.92859315916551,point,
-0.7154033798558056,6.684129931465856,point,
-0.3407276756188005,7.31012657694021,point,
0.0027865388016279358,7.827236697423929,point,
2.1912082944584563,2.3192613074701662,point,
1.9552975025884944,3.483723779571303,point,
1.8013518283830723,4.482953312532068,point,
1.7104671866268941,5.338456242516935,point,
1.6674353583335375,6.06926911867432,point,
1.6600908193304795,6.69218133653983,point,
1.6787644498925007,7.221950503285637,point,
1.7158278025400513,7.671507349797091,point,
1.7653139261509272,8.052148135225925,point,
1.8226027626373251,8.373713357896,point,
1.8841608825575664,8.644752243706106,point,
1.9473268399221757,8.872672971847887,point,
2.0101347328077646,9.063878952473816,point,
2.2363658967715043,3.1379659791237344,point,
2.026429651420728,4.177816446384314,point,
1.8895778615629912,5.070086793369838,point,
1.808944654063336,5.833990659901843,point,
1.7709625823499093,6.4865342747540335,point,
1.7647795659875842,7.042715630246933,point,
1.7817712562993238,7.51571710307039,point,
1.8151342519772409,7.917088687357859,point,
1.859547661674969,8.25692001417509,point,
1.9108923129907274,8.544000105581828,point,
1.9660184702653913,8.785964397224925,point,
-1.891147049225402,3.9850964155505237,point,
-1.4480711352195708,5.062977835186961,point,
-1.0283413515291566,5.9614540053177,point,
-0.6356319885870751,6.708369558581211,point,
-1.8713024829485299,2.9296459455128394,point,
-1.4734212726857367,4.165051153003855,point,
-1.085806035662722,5.199230330960706,point,
-0.7149659170748854,6.0627780227431085,point,
1.8048227339293035,1.7091755870188758,point,
1.6024663473206628,2.9806063396088724,point,
1.4813206488069182,4.069416734774715,point,
1.421899220876869,4.999751398606231,point,
1.1866455084782146,2.0096341330934813,point,
1.0890340475302216,3.260723192790331,point,
1.0561078681123015,4.328053351970572,point,
1.070813821974279,5.236601034450494,point,
-1.1473535045622727,2.998339406633193,point,
-0.8553169026126041,4.194482635820705,point,
-0.5592400617878852,5.1995229165521035,point,
-0.26737313585761824,6.041964081540804,point,
0.014411397782656682,6.746364394743988,point,
0.2821042639050177,7.333833279621084,point,
0.5331419555041084,7.82247411712172,point,
0.7660696268633609,8.227777321333297,point,
0.9802702756871886,8.562967938058769,point,
1.1757484518564612,8.839311936322465,point,
1.3529586615308906,9.066385207799836,point,
1.5126702706132504,9.252309080168626,point,
1.655862093228008,9.403955907318801,point,
-2.1138561172572867,4.049718581052578,point,
-1.6347889564265905,5.126815038584983,point,
-1.1844980114192027,6.023184341054298,point,
-0.7658959360641504,6.767086610352921,point,
-1.9126217059045896,2.912602988982888,point,
-1.5092243304595856,4.152217408871639,point,
-1.116751984535782,5.1897537707592765,point,
-0.7416490360250437,6.055960784526816,point,
-0.3881632492402146,6.777232628288795,point,
-0.05884945672263059,7.376174264015084,point,
0.24502493234636735,7.872102102681726,point,
0.5231552766016813,8.281485789985613,point,
0.7759414167108536,8.618336710423703,point,
1.0042836726211737,8.894548547191715,point,
0.0,1.4231277675506744,point,
-0.37001321956317534,1.9130881088611484,point,
-0.23798771227425308,3.240925421314503,point,
-0.07265253858053497,4.364306116608298,point,
0.11281758687087722,5.312566300660275,point,
1.4705959261542456,1.744348484744894,point,
1.3197804766209045,3.0238723749869902,point,
1.2427683001272485,4.117500299674106,point,
1.2210530670951254,5.0501645227179,point,
1.2399016879395726,5.8437977216264105,point,
1.287668343613693,6.517631995864866,point,
1.3552233719062337,7.088480462740588,point,
1.4354790846299221,7.570999458453251,point,
-1.6813640422718608,3.5957800703245972,point,
1.2590230260316666,0.8658325658872195,point,
0.026688138075656287,2.080058460482472,point,
0.10588725578360672,3.366982165887075,point,
0.22468345405154871,4.457699350772669,point,
0.3692889099747232,5.380057109994707,point,
1.4510226543023097,1.8272288229921576,point,
1.3064584090766493,3.095103593371242,point,
1.2342937914500016,4.1785797180024895,point,
-0.8395719683906469,2.803175109994048,point,
-0.896739922276582,2.0235969714688418,point,
-0.681285055076341,3.3559270226395785,point,
-1.0087980369015586,2.181608382313149,point,
-0.7702139960737988,3.4947190464422393,point,
1.094053432414897,1.0784769321669496,point,
0.9730844948393403,2.4729432550453114,point,
0.5464614371867862,1.2865083498691032,point,
-0.2251998835286096,2.0087179675241638,point,
-0.11107118229835161,3.3164182677366836,point,
0.038246225755868474,4.423398374868115,point,
0.2094452268872128,5.358358769607663,point,
0.3923627936384374,6.146227145091025,point,
-1.519546498995979,3.042413414456866,point,
1.0798077308973193,0.7750971297306932,point,
0.05505603668999626,0.9067733211686694,point,
0.08306856403324359,2.368555081525769,point,
0.16535048268928781,3.609949076735574,point,
0.2849458733553176,4.661842695917667,point,
0.42867770018872664,5.5511684565958035,point,
0.5864227834242498,6.3013460800988845,point,
0.7505132091145676,6.932687256747082,point,
1.828575450521998,2.298978375989087,point,
1.6462482679832617,3.480988601569844,point,
0.7277395682420671,1.7034618140524107,point,
0.6867171055678534,3.0188329592148664,point,
0.70446285810127,4.138539331109922,point,
0.7643350026304764,5.089579917119384,point,
0.8532679489206803,5.895569529446258,point,
1.5227692759068503,2.0767863537864786,point,
1.377425338672282,3.304357629682233,point,
1.3029858430587289,4.353606971683007,point,
1.2816822454672396,5.248446492208207,point,
1.299367768335482,6.009912228558287,point,
1.344859092227491,6.6564506835411255,point,
1.6620773275573917,2.3872115280290176,point,
0.4191076287145163,1.445070871891886,point,
-0.2918969009489871,2.0143103464205536,point,
-0.1675399519498169,3.3238396704954303,point,
-0.009455372337527135,4.431965317999108,point,
0.16924154623306625,5.367548735192743,point,
0.35855726370581603,6.15564676306451,point,
0.550999544672524,6.8179574580566005,point,
0.7410679112939094,7.373223857561209,point,
0.9248366789022713,7.8375975624752705,point,
1.0996150795659414,8.22496446094789,point,
1.2636713960689656,8.547235188623068,point,
1.4160100942035436,8.814603054486849,point,
1.556192702252486,9.03577219254568,point,
1.6841946846164404,9.21815865557373,point,
1.8002918281469236,9.368067069853012,point,
1.9049707367190056,9.490845336249183,point,
1.998858939661122,9.591019706343046,point,
2.0826708869656754,9.672412392805143,point,
2.1571667496330296,9.738243698405743,point,
2.2231214851243046,9.791220473659559,point,
2.2813020813020413,9.833612543205652,point,
2.332451270834961,9.867318578472721,point,
2.3772763233486254,9.893922740868414,point,
-2.096964647956063,4.323436557361235,point,
-1.609482488468204,5.358799659675293,point,
-1.1537081288109616,6.2193590102627265,point,
-1.8477749684305014,2.7029061126312786,point,
-1.4624924786606748,3.971381194473807,point,
-1.0842633590826214,5.034173714449162,point,
-0.7202569066422617,5.922418191645093,point,
0.0,0.9475869106632149,point,
0.037903476426528596,2.4054488740637328,point,
0.12843590992509862,3.6431154038971116,point,
0.2548951395922183,4.691510656915542,point,
0.0,0.7506417051064866,point,
0.030025668204259465,2.2380454493405137,point,
-0.5758866831876818,2.099275902541893,point,
-0.40553264460785376,3.407419984488116,point,
-0.20840594853715108,4.512528292599212,point,
0.0033560754473900556,5.4439852866508165,point,
0.2206120755963142,6.227253250635298,point,
0.436610394282279,6.884340780016151,point,
0.6464924663405832,7.434225247242438,point,
0.8468876062791932,7.893231761502449,point,
1.0355837357974123,8.275371493025913,point,
1.2112610351488369,8.592642419640129,point,
1.3732775766621164,8.855295615288156,point,
1.521497764774325,9.072070169928448,point,
1.6561559068553142,9.250399733848209,point,
2.3416885394492013,3.0906964719059515,point,
-0.3352433748057071,2.818541587892626,point,
0.8394781508307914,1.0292867036447464,point,
0.16227855439591032,0.9052931280907448,point,
0.17414849636015356,2.3630080167012966,point,
0.2425465425741824,3.6015908743416962,point,
0.3502281961617229,4.651650381487475,point,
0.48375998199696346,5.539893696417884,point,
0.6327917325541343,6.289559242675322,point,
0.7894553423780271,6.920813686971858,point,
0.9478695885001973,7.451113420230959,point,
1.103733687034406,7.895531623656307,point,
2.0451888015686053,2.6218983483064595,point,
1.8432864152655728,3.746806043997746,point,
1.7166656947356467,4.711053680787462,point,
1.6476079877567982,5.5357290008799165,point,
1.621895949628475,6.239465331237657,point,
1.62819017043371,6.838669693566869,point,
1.6575084326113283,7.34774163271449,point,
1.7027918330282086,7.779280050502864,point,
1.7585442600940917,8.144276369606306,point,
1.82053367586423,8.452293143761596,point,
1.8855453502350594,8.711627825162786,point,
1.951178660706312,8.929461837378966,point,
2.0156803350955235,9.111995415343868,point,
2.0778081014449494,9.264568889638467,point,
2.1367196418137455,9.391771232134898,point,
2.1918825448270796,9.497536761642113,point,
2.243001633568702,9.585230945602714,point,
2.289960626357505,9.657726238419558,point,
-2.053016696717584,4.251390716514528,point,
-1.5750085635493651,5.2958027769060525,point,
-1.1269251679407182,6.164432702912119,point,
-0.7113090846331256,6.88484480419293,point,
-0.32921892977043954,7.480570446949315,point,
0.019386727573099005,7.971653637097736,point,
0.3353448639210436,8.375130122430152,point,
0.6200483392300932,8.705446809508787,point,
0.8752589607259307,8.974827854513265,point,
1.1029632307975716,9.193593317907238,point,
1.3052624788942253,9.37043579098925,point,
1.4842905386996614,9.512659923185094,point,
1.642153354822116,9.626389313159342,point,
1.7808859241251724,9.716744781992556,point,
1.9024228267860988,9.787997627728666,point,
2.0085793078773304,9.843701070497922,point,
2.1010404545156476,9.88680273760814,point,
2.181356495842626,9.919740708786293,point,
2.250942649817684,9.944525342634643,point,
2.311082266050417,9.96280883524674,point,
2.3629322795527243,9.975944219317713,point,
2.407530206392524,9.985035295237946,point,
2.445802087243163,9.990978792696552,point,
2.4785709258645503,9.994499890302343,point,
2.5065652825969615,9.996182069722408,point,
2.5304277729963136,9.996492147960168,point,
2.550723292965273,9.99580121484629,point,
2.5679468476143334,9.994402100900736,point,
2.5825309045082125,9.992523911861051,point,
2.594852225306423,9.990344088901564,point,
2.605238155066522,9.987998386554072,point,
2.6139723672687065,9.9855891023683,point,
2.6213000762731324,9.983191842322306,point,
2.6274327385250547,9.980861062923033,point,
-2.069537328654978,4.4000989637038295,point,
-1.5831027708085779,5.422865612294454,point,
-1.128722730695513,6.27275988128263,point,
-0.7085039258398808,6.9769948083180555,point,
-0.3231485446311764,7.558785744103941,point,
0.02767516682765775,8.037893824273597,point,
0.34503964477445304,8.431102743959451,point,
0.6305278078166632,8.752635746574555,point,
0.8860540665071459,9.014519272275704,point,
1.113726727422102,9.226899218774063,point,
1.3157436870597492,9.39831526686107,point,
1.4943147446752296,9.535938229349519,point,
1.651605062147926,9.645774905160081,point,
