x,y,type,value
0.2835275685615852,-0.9582014140463292,coast,
0.32212672112666046,-0.9649757850446983,coast,
0.35389498320404866,-0.9770494034714113,coast,
0.36348841250993924,-1.0096524838701155,coast,
0.35737025026369684,-0.9652148215018421,coast,
0.3964128926581249,-0.943128404388856,coast,
0.3515013667279988,-0.9158445195379892,coast,
0.37889443473284834,-0.8709995046622035,coast,
0.39835239162455693,-0.9167796370184331,coast,
0.4363756591664921,-0.9488524250230315,coast,
0.4956780370069707,-0.9500273454629117,coast,
0.5164145307041184,-0.8944562173051794,coast,
0.49635348721236777,-0.8656504581754233,coast,
0.47902769555227487,-0.8351212235245105,coast,
0.5060065109784542,-0.8113844013490036,coast,
0.5405330534177542,-0.8014239256586212,coast,
0.5574784551106817,-0.7825298328089528,coast,
0.5715890997798834,-0.7614342624168992,coast,
0.5918685028547416,-0.7397641749993107,coast,
0.6203946791363485,-0.7479558869393862,coast,
0.6395758365531687,-0.7791565431925375,coast,
0.6759240930541259,-0.7836512066745756,coast,
0.7173365295927642,-0.7807155844292648,coast,
0.7254427293904729,-0.7399982993666097,coast,
0.7502311901193878,-0.7048370351228124,coast,
0.7928012907609875,-0.7110474151349498,coast,
0.7699732709650993,-0.6806216186115034,coast,
0.7660444390168011,-0.6427876145753235,coast,
0.8071399686971016,-0.6624965972189275,coast,
0.8455499820164024,-0.6870314180530293,coast,
0.9034798137042408,-0.6880029341677805,coast,
0.9179287205201125,-0.6318955519906662,coast,
0.9135482391060183,-0.5771464236584679,coast,
0.8664002801838527,-0.5489732868074081,coast,
0.8667807337058019,-0.4795371692179637,coast,
0.9362077788948722,-0.480722313551922,coast,
0.9120891130229106,-0.441154253465173,coast,
0.9480347981485356,-0.41190961048015223,coast,
0.9143399535147123,-0.38945694760678545,coast,
0.9175506477999958,-0.3490941421144884,coast,
0.8800085027504198,-0.3488404797483696,coast,
0.8588496697741195,-0.317827888973002,coast,
0.8216184187492153,-0.31951975269527855,coast,
0.7982046951747391,-0.29052275277955947,coast,
0.8323540564441021,-0.3077595424161558,coast,
0.8604033747919504,-0.33376956994983625,coast,
0.8957291042934094,-0.31307540112238336,coast,
0.9063467367478358,-0.27353527379163145,coast,
0.9333668281053404,-0.2657237090384229,coast,
0.9543865782737434,-0.2470347822709653,coast,
0.9713801788851107,-0.2239515366768754,coast,
0.9983281826194248,-0.21418302688105034,coast,
0.95103875305896,-0.22423986015803232,coast,
0.9363253723663127,-0.17818612553956298,coast,
0.9682720553156433,-0.14430206271070076,coast,
0.9408853007698916,-0.10663661513993535,coast,
0.9400229791261233,-0.07218218091767405,coast,
0.9678913504040818,-0.05190397787826989,coast,
0.988963388937982,-0.02905602872001288,coast,
0.9784273696710319,0.1035199967008586,decor,
0.9841873696710319,0.22591999670085858,decor,
0.993979369671032,0.32972959670085866,decor,
1.0064549536710319,0.4175760767008587,decor,
1.020573059271032,0.4917465613408587,decor,
1.035540268416632,0.5542267490608588,decor,
1.050761603699192,0.6067362202570348,decor,
1.065800117537215,0.650760417362482,decor,
1.0803438221837525,0.6875794443485912,decor,
1.0941787322127536,0.7182938691009225,decor,
1.107166982727498,0.7438477337392441,decor,
1.1192291502505636,0.7650489886612276,decor,
1.1303300428420484,0.7825875686439909,decor,
1.1404673447441214,0.7970513259256805,decor,
1.1496626016521507,0.8089400275390336,decor,
1.15795411808851,0.8186776136340624,decor,
1.1653914105032164,0.8266229011573827,decor,
1.1720309205566497,0.8330789038556167,decor,
1.1779327442099974,0.8383009257469782,decor,
1.1831581751909972,0.8425035714085015,decor,
1.1877678973513082,0.8458668029815564,decor,
1.1918206904504947,0.8485411609322406,decor,
1.1953725389028305,0.8506522534663548,decor,
1.1984760537886805,0.8523046081822584,decor,
1.2011801356302894,0.8535849690953425,decor,
1.20352981963218,0.8545651125977995,decor,
1.2055662567738854,0.8553042472148124,decor,
1.2073267937290155,0.8558510541536051,decor,
1.208845122418428,0.8562454185733737,decor,
1.2101514763812191,0.8565198951826005,decor,
1.2112728563139608,0.8567009461419316,decor,
1.2122332712951644,0.8568099842600534,decor,
1.2130539855539122,0.8568642500612088,decor,
1.2137537633058941,0.8568775474218411,decor,
1.2143491062895042,0.8568608590682992,decor,
1.214854480291431,0.8568228602484442,decor,
0.7924140472727395,0.35530486212401924,decor,
0.8383206401813517,0.14780960294234669,decor,
0.901450726150309,0.11271916229135953,decor,
0.9232002579133571,0.11951918512100254,decor,
0.9378842922138141,0.2417283913282879,decor,
0.9552540896174939,0.34501885523246234,decor,
0.9741500359667888,0.4321209576548633,decor,
0.9936956744605855,0.5054019068599324,decor,
1.0132407051485153,0.5669088881444891,decor,
1.032314260484638,0.6184080210088451,decor,
1.0505867478349167,0.6614193417301027,decor,
1.0678388149115037,0.6972480648491607,decor,
1.083936220851365,0.7270123968172966,decor,
1.0988095891789726,0.7516681827526175,decor,
1.1124381836948518,0.7720306660645361,decor,
1.124836988365826,0.7887936330990317,decor,
1.1360464910175339,0.8025462028915139,decor,
1.1461246710631847,0.8137875071090555,decor,
1.1551407762706898,0.8229394884921399,decor,
1.1631705449523921,0.8303580284594614,decor,
1.1702925899305323,0.8363425966844165,decor,
1.1765857108909494,0.8411445978765029,decor,
1.1821269437549877,0.8449745740513595,decor,
1.1869901907364144,0.848008404485426,decor,
1.1912453038879898,0.8503926304751256,decor,
1.1949575191064166,0.8522490180403072,decor,
1.198187157544687,0.8536784588619745,decor,
1.2009895278500833,0.8547642980228608,decor,
1.2034149761761057,0.8555751664973984,decor,
1.205509041992206,0.8561673867677145,decor,
1.2073126867467043,0.8565870113648391,decor,
1.2088625697719126,0.8568715464822151,decor,
