x,y,type
-0.7260429145516458,-0.3220780737931402,decor
-0.7154637130975077,-0.293652754155442,decor
-0.7053343790759823,-0.2699144005215641,decor
-0.6957749110123306,-0.2501419732936289,decor
-0.6383621444664984,-0.5271152418838099,decor
-0.724526574653624,-0.578661507043537,decor
-0.7260348643702788,-0.6134353625305241,decor
-0.7355453004491369,-0.6221732431737312,decor
-0.7355445478855988,-0.5483535526930449,decor
-0.7325911205873639,-0.48560684588700287,decor
-0.7275708391116225,-0.4323902821937966,decor
-0.7211749373095141,-0.387357014313601,decor
-0.713937090062514,-0.349334572687519,decor
-0.7062640222375208,-0.31730501119522936,decor
-0.698460732126585,-0.2903868066397829,decor
-0.6907512073500717,-0.2678184643720908,decor
-0.6832953775993277,-0.248943754435613,decor
-0.6762029339137361,-0.23319848417963662,decor
-0.755404995498629,-0.573907597948472,decor
-0.7522049954986291,-0.505907597948472,decor
-0.7467649954986291,-0.4482355979484719,decor
-0.7398341154986291,-0.3994319979484719,decor
-0.731990723498629,-0.3582261731484719,decor
-0.723675607306629,-0.32351495774847183,decor
-0.7152193099274291,-0.29434302930615186,decor
-0.7068645800174163,-0.26988514202534786,decor
-0.6987847441026732,-0.24943012703306494,decor
-0.6910986829754503,-0.23236655772621423,decor
-0.6838829882450368,-0.21816996626048002,decor
-0.677181784065556,-0.2063914913038225,decor
-0.671014621514731,-0.19664783575784284,decor
-0.6653827871246905,-0.18861241504579312,decor
-0.6602743110646742,-0.18200758081615254,decor
-0.6556679130444746,-0.17659781076335868,decor
-0.6515360839251932,-0.17218376213929193,decor
-0.6478474672288415,-0.16859709397360634,decor
-0.6445686763103149,-0.1656959707006277,decor
-0.6416656590986483,-0.16336116755533697,decor
-0.63910470234292,-0.16149270557030648,decor
-0.6368531506211498,-0.1600069511532597,decor
-0.6348799014809632,-0.15883412196764074,decor
-0.6331557265443798,-0.15791614712547208,decor
-0.6316534588545972,-0.15720483550709197,decor
-0.6303480788535467,-0.15666031133906033,decor
-0.6292167248859326,-0.1562496809962754,decor
-0.6282386487997492,-0.1559458993636128,decor
-0.6350506718997004,-0.47933354014639706,decor
-0.7245774078538874,-0.5587176999402526,decor
-0.7333759622030389,-0.6010468496388665,decor
-0.743908340966278,-0.6134934696973132,decor
-0.7636133379374601,-0.5623722591907763,decor
-0.7808458520633962,-0.55565774218271,decor
-0.7860381293106806,-0.5581440266899008,decor
-0.7864301507882678,-0.5598852330483581,decor
-0.7780154828988175,-0.49274758157178966,decor
-0.768177509133722,-0.43601716453228445,decor
-0.7575460147518105,-0.3881898289993088,decor
-0.7465961511058667,-0.347961853571556,decor
-0.7356796479897044,-0.3142060690038039,decor
-0.7250503889582565,-0.28595031224586104,decor
-0.7148852885112079,-0.26235808936286753,decor
-0.7053012642158969,-0.24271130393020507,decor
-0.6963689721475761,-0.22639489728425444,decor
-0.6881238676236653,-0.21288324331792924,decor
-0.6805750626196881,-0.20172814162750924,decor
-0.6737123742986908,-0.19254825739081127,decor
-0.6675118938563751,-0.1850198633224579,decor
-0.6619403497176726,-0.17886874758205018,decor
-0.6569584925701593,-0.17386316096825166,decor
-0.6525236905302209,-0.16980768663242357,decor
-0.6485918898228402,-0.16653792552856717,decor
-0.6451190687774123,-0.16391590061858452,decor
-0.6420622898923993,-0.16182609228691625,decor
-0.6393804355068715,-0.16017202636039884,decor
-0.6370346966421123,-0.1588733444982801,decor
-0.6349888713325821,-0.15786329447006953,decor
-0.6332095178183531,-0.15708658495847183,decor
-0.6316659989507944,-0.15649755601418291,decor
-0.6303304467555981,-0.15605862216623978,decor
-0.6291776700357634,-0.1557389504832959,decor
-0.6281850229565862,-0.15551334062158706,decor
-0.6273322485448173,-0.15536127812230155,decor
-0.6266013077948422,-0.1552661359743796,decor
-0.6259762024714466,-0.155214502778645,decor
-0.6254427976187308,-0.15519561877520632,decor
-0.624988648133785,-0.15520090356639216,decor
-0.6246028324632283,-0.15522356161829787,decor
-0.6242757954653315,-0.15525825358924006,decor
-0.6239992016959568,-0.15530082324445676,decor
-0.623765799778197,-0.15534807120216598,decor
-0.6235692980664096,-0.1553975680429292,decor
-0.6234042514850208,-0.15544750042604943,decor
-0.6232659591861651,-0.15549654481495712,decor
-0.6231503725076941,-0.15554376423748295,decor
-0.6230540126078948,-0.15558852421376868,decor
-0.6229738970921168,-0.15563042458960358,decor
-0.6229074749187389,-0.15566924452969433,decor
-0.6228525688689713,-0.1557048983657066,decor
-0.6228073248801094,-0.15573740036830774,decor
-0.6227701675696807,-0.1557668368300732,decor
-0.6227397613142871,-0.15579334411499096,decor
-0.6227149762885991,-0.15581709155738677,decor
-0.6226948589144602,-0.1558382682844507,decor
-0.6226786062155247,-0.1558570731974207,decor
-0.6226655436179482,-0.1558737074814026,decor
-0.6226551057813676,-0.1558883691266903,decor
-0.6226468200860855,-0.155901249038648,decor
-0.6226402924415742,-0.15591252839162334,decor
-0.7604706591748007,-0.563428326685026,decor
-0.7572706591748007,-0.495428326685026,decor
-0.7518306591748007,-0.43775632668502595,decor
-0.7448997791748008,-0.38895272668502595,decor
-0.7370563871748007,-0.34774690188502594,decor
-0.7287412709828007,-0.3130356864850259,decor
-0.7202849736036008,-0.2838637580427059,decor
-0.7119302436935879,-0.2594058707619019,decor
-0.7038504077788449,-0.238950855769619,decor
-0.696164346651622,-0.22188728646276829,decor
-0.6889486519212085,-0.20769069499703408,decor
-0.6822474477417276,-0.19591222004037656,decor
-0.6760802851909027,-0.1861685644943969,decor
-0.6704484508008621,-0.17813314378234718,decor
-0.6653399747408458,-0.1715283095527066,decor
-0.6607335767206463,-0.16611853949991273,decor
-0.8646237873520993,-0.4354806445398456,decor
-0.8353676821680074,-0.541635056093865,decor
-0.8019163141271439,-0.5582601224434081,decor
-0.79090352326809,-0.5542238223909091,decor
-0.7309284683584546,-0.6079317903186932,decor
-0.7549629576146795,-0.6052281883448561,decor
-0.7506007756735713,-0.6108282910777537,decor
-0.7528231317299489,-0.6110381484289611,decor
-0.7673626000324073,-0.5545435561563758,decor
-0.7849590876837711,-0.5454588235659725,decor
-0.7908404156875487,-0.5475073745558974,decor
-0.7914840580309238,-0.5493107612145498,decor
-0.7911439059683492,-0.5498555440184295,decor
-0.7909342320268254,-0.5498971612608909,decor
-0.7908814767554808,-0.549858092047682,decor
-0.7908810836966462,-0.5498373631083667,decor
-0.782575881475303,-0.48265959066399183,decor
-0.7728293486893862,-0.4258906921751269,decor
-0.7622740398818025,-0.3780269897710283,decor
-0.7513874792991924,-0.3377650550798479,decor
-0.7405234254163264,-0.30397787301564894,decor
-0.7299374923333225,-0.27569333041639443,decor
-0.719808067508799,-0.25207490653034825,decor
-0.7102533194525121,-0.23240442322018995,decor
-0.701344964272262,-0.21606670232880687,decor
-0.693119353533394,-0.20253597377834132,decor
-0.6855863552633377,-0.1913638789400003,decor
-0.678736422940256,-0.1821689182582127,decor
-0.6725461820383652,-0.17462719897161644,decor
-0.6669828085002941,-0.16846434721408532,decor
-0.6620074269226325,-0.1634484581617066,decor
-0.6575777170195249,-0.1593839677302913,decor
-0.653649883984627,-0.15610633925971246,decor
-0.6501801207661405,-0.15347746838111642,decor
-0.6471256671952832,-0.15138171866304923,decor
-0.6444455516713317,-0.14972250954552646,decor
-0.6421010851112721,-0.14841938641659014,decor
-0.6400561636100639,-0.14740551041939665,decor
-0.6382774252941492,-0.1466255126818305,decor
-0.6367342978161192,-0.14603366413753593,decor
-0.6353989655180218,-0.14559231797400668,decor
-0.6342462792180978,-0.14527058702693085,decor
-0.6332536266252795,-0.14504322317391322,decor
-0.6324007773672632,-0.14488967000256098,decor
-0.6316697133710952,-0.14479326377723228,decor
-0.6310444527253393,-0.1447405610455496,decor
-0.6305108730671795,-0.1447207741494495,decor
-0.6300565388818995,-0.14472529847409082,decor
-0.6296705357973973,-0.14474731751744718,decor
-0.6293433139373047,-0.1447814738276802,decor
-0.6290665416086353,-0.14482359556578195,decor
-0.6288329699987903,-0.1448704699363152,decor
-0.6286363091052435,-0.14491965601566226,decor
-0.6284711147889025,-0.14496933061884915,decor
-0.6283326866041402,-0.14501816180421168,decor
-0.6282169758945066,-0.14506520543916035,decor
-0.6281205035367162,-0.14510982095725194,decor
-0.6280402866533179,-0.14515160304194147,decor
-0.627973773585817,-0.1451903264892635,decor
-0.627918786416334,-0.14522590194218732,decor
-0.6278734703403905,-0.14525834056395176,decor
-0.627836249220709,-0.14528772603548934,decor
-0.6278057866878414,-0.14531419253108346,decor
-0.6277809521947275,-0.14533790755365317,decor
-0.6277607914764836,-0.14535905870256205,decor
-0.6277445009119327,-0.14537784360786432,decor
-0.6277314053282763,-0.1453944623999533,decor
-0.627720938833852,-0.14540911219657515,decor
-0.6277126283054564,-0.14542198318348076,decor
-0.6277060791957962,-0.14543325594348638,decor
-0.6277009633629853,-0.1454430997538776,decor
-0.6276970086575117,-0.14545167162602257,decor
-0.6276939900327448,-0.1454591159055646,decor
-0.6276917219728748,-0.1454655642881661,decor
-0.7651236521904285,-0.5523285188925888,decor
-0.7619236521904286,-0.48432851889258877,decor
-0.7564836521904286,-0.4266565188925887,decor
-0.7495527721904286,-0.3778529188925887,decor
-0.7417093801904285,-0.3366470940925887,decor
-0.7333942639984286,-0.30193587869258864,decor
-0.7249379666192286,-0.27276395025026867,decor
-0.7165832367092158,-0.24830606296946467,decor
-0.7085034007944727,-0.22785104797718175,decor
-0.7008173396672498,-0.21078747867033104,decor
-0.6936016449368363,-0.19659088720459683,decor
-0.6869004407573555,-0.18481241224793932,decor
-0.8658331976314229,-0.43588363680115905,decor
-0.8363412306223992,-0.5322738402839029,decor
-0.805381384315081,-0.5466965326380311,decor
-0.7954395150415441,-0.5427487603052561,decor
-0.7873089452703834,-0.4749730895793114,decor
-0.7776869341358591,-0.41768899225310485,decor
-0.7672168607784652,-0.3693823899712102,decor
-0.7563850343334045,-0.3287405809658955,decor
-0.842308792479964,-0.4835292904416007,decor
-0.8192484796455926,-0.5373452708999645,decor
-0.8006442621595437,-0.5438809146488992,decor
-0.7952241512876108,-0.5410397862518735,decor
-0.787057527117405,-0.47352907618409357,decor
-0.7774154681700186,-0.41647163759328876,decor
-0.7669374205211081,-0.3683584971490002,decor
-0.7561065544017627,-0.3278814496773113,decor
-0.7452812363014515,-0.29390919397114956,decor
-0.7347208256879404,-0.26546578934492454,decor
-0.724606740481407,-0.2417113118371737,decor
-0.7150595889555437,-0.22192456936384686,decor
-0.7061530404596268,-0.20548772432255352,decor
-0.6979250004364456,-0.19187266797729086,decor
-0.6903865641629311,-0.18062899168474483,decor
-0.683529146278742,-0.17137340428702136,decor
-0.6773301175812723,-0.16378045171432393,decor
-0.6717572250855152,-0.15757440317542992,decor
-0.6667720245225658,-0.15252217761720022,decor
-0.6623325150217296,-0.14842719391522302,decor
-0.6583951325979399,-0.14512403814857588,decor
-0.6549162313070527,-0.14247385104387744,decor
-0.6518531577256106,-0.14036034805651915,decor
-0.6491650050618905,-0.13868639346052236,decor
-0.6468131171138886,-0.13737105816047385,decor
-0.644761398946085,-0.1363470986733527,decor
-0.642976480123967,-0.13555880183601188,decor
-0.6414277672516732,-0.1349601462771569,decor
-0.6400874150878693,-0.13451323756702188,decor
-0.6389302394002305,-0.13418697924995937,decor
-0.637933589733055,-0.1339559467079618,decor
-0.6370771962142759,-0.13379943503395086,decor
-0.6363430012563533,-0.1337006558517927,decor
-0.6357149843748328,-0.13364606134527512,decor
-0.6351789862452796,-0.13362477668999606,decor
-0.6347225364489483,-0.13362812465819102,decor
-0.6343346880407944,-0.13364922842300997,decor
-0.6340058610444563,-0.13368268055943222,decor
-0.6337276961830259,-0.1337242679552446,decor
-0.6334929195466426,-0.13377074383614235,decor
-0.6332952184409526,-0.13381963940036073,decor
-0.6331291283236848,-0.13386910867417406,decor
-0.6329899304949598,-0.13391780116160606,decor
-0.6328735600400408,-0.13396475768907223,decor
-0.6454193128760021,-0.456336192244644,decor
-0.7338014516261679,-0.5369672322753312,decor
-0.7431208220222355,-0.5792980379577393,decor
-0.7535755420538996,-0.5918804676244946,decor
-0.7536898365236552,-0.51840959972017,decor
-0.7508481521067745,-0.4559547902227037,decor
-0.7459345279725271,-0.40298186952653264,decor
-0.7396390306305701,-0.35815143190015714,decor
-0.7324946403848516,-0.32029737981141626,decor
-0.7249077465924413,-0.2884072111458152,decor
-0.7171832801222684,-0.2616040435317507,decor
-0.709545356918059,-0.23913032971860282,decor
-0.702154173641955,-0.22033318990559553,decor
-0.6951197822647462,-0.2046512683955835,decor
-0.6885132727337184,-0.19160301076716157,decor
-0.6823758093272079,-0.1807762521642441,decor
-0.6767258950875572,-0.17181900588802462,decor
-0.6715651781328053,-0.1644313431228241,decor
-0.6668830622106582,-0.15835825845059376,decor
-0.6626603402899439,-0.15338342111608388,decor
-0.6588720331639565,-0.14932371825857904,decor
-0.6554895839925668,-0.14602450311473947,decor
-0.6524825335911322,-0.14335546820933132,decor
-0.6498197793536963,-0.14120707055579185,decor
-0.6474705023457343,-0.13948744271978064,decor
-0.6454048317755261,-0.1381197301394897,decor
-0.7740423675410655,-0.5448497094159888,decor
-0.7708423675410655,-0.4768497094159888,decor
-0.7654023675410655,-0.41917770941598875,decor
-0.7584714875410655,-0.37037410941598875,decor
-0.7506280955410655,-0.32916828461598874,decor
-0.7423129793490655,-0.2944570692159887,decor
-0.7338566819698655,-0.2652851407736687,decor
-0.7255019520598527,-0.2408272534928647,decor
-0.7174221161451096,-0.2203722385005818,decor
-0.7097360550178867,-0.20330866919373108,decor
-0.7025203602874732,-0.18911207772799687,decor
-0.6958191561079924,-0.17733360277133936,decor
-0.6896519935571674,-0.1675899472253597,decor
-0.6840201591671269,-0.15955452651330998,decor
-0.6789116831071106,-0.1529496922836694,decor
-0.674305285086911,-0.14753992223087553,decor
-0.6701734559676297,-0.14312587360680878,decor
-0.6664848392712779,-0.1395392054411232,decor
-0.6632060483527513,-0.13663808216814455,decor
-0.6603030311410847,-0.13430327902285383,decor
-0.6577420743853565,-0.13243481703782334,decor
-0.6554905226635862,-0.13094906262077655,decor
-0.6535172735233996,-0.1297762334351576,decor
-0.6517930985868162,-0.12885825859298894,decor
-0.6502908308970337,-0.12814694697460882,decor
-0.6489854508959831,-0.1276024228065772,decor
-0.647854096928369,-0.12719179246379225,decor
-0.6468760208421857,-0.12688801083112966,decor
-0.6460325049036233,-0.1266689194868138,decor
-0.6453067527020726,-0.12651643248168776,decor
-0.6446837638505495,-0.12641584861539268,decor
-0.644150199972103,-0.1263552718831028,decor
-0.6436942476061319,-0.12632512421579428,decor
-0.6433054821883641,-0.12631773679322078,decor
-0.6429747360863587,-0.126327008100744,decor
-0.642693972751955,-0.12634811855621897,decor
-0.7740423675410655,-0.5450894548784256,decor
-0.7740423675410655,-0.6120880686899787,decor
-0.7740423675410655,-0.6228078468998273,decor
-0.7740423675410655,-0.6245230114134029,decor
-0.774029299620962,-0.5445720161137908,decor
-0.7708201520768896,-0.47661419282592465,decor
-0.7653740637329135,-0.4189784089330013,decor
-0.7584394572848168,-0.3702058361577755,decor
-0.7505941388929256,-0.32902653355675743,decor
-0.7422784461557773,-0.29433793908156775,decor
-0.7338225635501937,-0.26518526148714244,decor
-0.7254689562316706,-0.2407437208361043,decor
-0.7173907283848844,-0.22030255557546274,decor
-0.7097065881046906,-0.2032506942177889,decor
-0.7024929944122188,-0.1890639776749739,decor
-0.6957939711119052,-0.17729381236127995,decor
-0.6896289946940909,-0.16755713277665274,decor
-0.6839992975555637,-0.1595275541864321,decor
-0.6788928718442067,-0.15292760027028568,decor
-0.6742884118329073,-0.1475218964700155,decor
-0.6553536732724167,-0.46235500582483413,decor
-0.7463471546758395,-0.532991920044263,decor
-0.7524764684467662,-0.5736030846218159,decor
-0.7629281974628419,-0.5849433857008695,decor
-0.7629990700259707,-0.5113739010612663,decor
-0.760116532319046,-0.44883700421507844,decor
-0.7551648993943125,-0.3957959434040958,decor
-0.7488343689758498,-0.3509091070317499,decor
-0.7011201986582609,-0.5305498852168153,decor
-0.7585767420977176,-0.5612579876986581,decor
-0.758556529276715,-0.583566633588559,decor
-0.7648059820490377,-0.5889154532686746,decor
-0.7647540696269493,-0.5146750471104528,decor
-0.7617403278218453,-0.4515727783728478,decor
-0.7566545565380026,-0.3980563996180878,decor
-0.750190995796546,-0.3527709085278955,decor
-0.7014380090540773,-0.5313494405492714,decor
-0.7587529460314328,-0.5615325116813598,decor
-0.7586069654018143,-0.5836783323671734,decor
-0.7648296922882848,-0.5889553743680678,decor
-0.7647758201742851,-0.5147080316353672,decor
-0.7617601351680773,-0.45159994519713165,decor
-0.7566724794552713,-0.3980786991248797,decor
-0.750207122256496,-0.3527891461919779,decor
-0.7428999865202209,-0.31455164048696227,decor
-0.7351594209161866,-0.28234204606715,decor
-0.7272915563759649,-0.25527351343447097,decor
-0.7195211302114692,-0.23257997527830265,decor
-0.7120085264454012,-0.21360128489213942,decor
-0.7048636656287969,-0.19776990221454338,decor
-0.6981572786275794,-0.18459902137125095,decor
-0.6919300144428128,-0.1736720281345011,decor
-0.6861997601562911,-0.1646331744506544,decor
-0.6809674898653939,-0.15717935899084556,decor
-0.7842715987962248,-0.5380779565093274,decor
-0.7810715987962248,-0.4700779565093274,decor
-0.7756315987962248,-0.4124059565093273,decor
-0.7687007187962248,-0.3636023565093273,decor
-0.7608573267962248,-0.3223965317093273,decor
-0.7525422106042248,-0.28768531630932725,decor
-0.7440859132250248,-0.2585133878670073,decor
-0.735731183315012,-0.23405550058620328,decor
-0.6840263734599319,-0.49129205906266227,decor
-0.7638083313116024,-0.5395855825346916,decor
-0.7653632242060201,-0.571919337209413,decor
-0.7741834415807795,-0.5800837104838947,decor
-0.7741768953220789,-0.5061863736763275,decor
-0.7712154375298808,-0.4433738992402433,decor
-0.766185699429069,-0.3901017542812596,decor
-0.7597795362450197,-0.345021620590156,decor
-0.7525310921909336,-0.3069597534800799,decor
-0.7448474400605574,-0.27489710419867863,decor
-0.7370338297784815,-0.24795119839470264,decor
-0.7293144248065581,-0.22535972287260603,decor
-0.7218492715595392,-0.20646574487770086,decor
-0.714748132179777,-0.19070446971191224,decor
-0.7080817127003476,-0.1775914313961825,decor
-0.7018907346102033,-0.16671200560698934,decor
-0.8851505731936284,-0.4198298485480281,decor
-0.8559919017456433,-0.5176655368692443,decor
-0.8247228884925301,-0.5324828938668754,decor
-0.8146165730225233,-0.5285508393581382,decor
-0.8064837422025309,-0.46076610796176465,decor
-0.7968594467496826,-0.40347439950764685,decor
-0.7863871272765967,-0.3551614191397606,decor
-0.7755531365097582,-0.31451427860598075,decor
-0.7647183587365943,-0.2803975687829414,decor
-0.7541441292364834,-0.2518317565442845,decor
-0.7440134016718429,-0.22797378532143064,decor
-0.7344479643929843,-0.20809973888459038,decor
-0.725522380848481,-0.19158941690443054,decor
-0.7172752219564467,-0.17791266656307486,decor
-0.7097180668845633,-0.16661731512860384,decor
-0.7028426710160836,-0.15731855261217886,decor
-0.6966266340272188,-0.1496896203079568,decor
-0.6910378452945148,-0.14345366932892267,decor
-0.6860379368325551,-0.13837666254605174,decor
-0.6815849343685746,-0.13426120311908984,decor
-0.6776352638971126,-0.13094118270473148,decor
-0.6741452431797956,-0.12827715217138536,decor
-0.6710721643487423,-0.12615232704673385,decor
-0.6683750543373609,-0.12446914884402221,decor
-0.6660151836995782,-0.1231463317721726,decor
-0.6639563809745891,-0.12211633208661177,decor
-0.6621651986709258,-0.12132318446288454,decor
-0.6606109678078629,-0.12072065627486295,decor
-0.6592657704467386,-0.12027067654956713,decor
-0.6581043535007711,-0.11994200167751068,decor
-0.6571040021018165,-0.11970908471410135,decor
-0.6562443867341687,-0.11955111935116164,decor
-0.6555073950571505,-0.11945123340736874,decor
-0.6548769566939333,-0.11939581002222549,decor
-0.654338867149793,-0.11937391767938249,decor
-0.6538806153435599,-0.11937683276973149,decor
-0.6534912179118758,-0.11939764066877745,decor
-0.6531610624109061,-0.11943090328023392,decor
-0.6528817607395402,-0.1194723827200107,decor
-0.6526460134964702,-0.11951881231067557,decor
-0.6524474855234873,-0.11956770735246358,decor
-0.6522806925481234,-0.11961720925690267,decor
-0.6521408985952416,-0.11966595759469045,decor
-0.6520240236688036,-0.11971298543992537,decor
-0.6519265610951407,-0.11975763410543261,decor
-0.6518455038541475,-0.1197994839740602,decor
-0.6517782791940484,-0.11983829865203344,decor
-0.651722690820083,-0.11987398011471456,decor
-0.6516768679607199,-0.11990653289295217,decor
-0.6516392206413906,-0.11993603566882866,decor
-0.6516084005309958,-0.11996261892109683,decor
-0.6515832667672509,-0.11998644748994058,decor
-0.8872377247354706,-0.3979795081583982,decor
-0.8620904205553155,-0.5133385068381495,decor
-0.8270676200625492,-0.5329336065862591,decor
-0.8149683340294874,-0.529189284417507,decor
-0.8068082768608252,-0.46129471582194953,decor
-0.79715644552364,-0.4039107348024722,decor
-0.7866570296462535,-0.3555204241894039,decor
-0.7757969137259523,-0.3148086368033912,decor
-0.7649373436982557,-0.2806380221620925,decor
-0.7543398845890616,-0.2520273825180965,decor
-0.7441876187604869,-0.2281322371850677,decor
-0.7346023869928772,-0.20822745428513612,decor
-0.7256587486744117,-0.19169179809089865,decor
-0.7173952298559465,-0.17799423585853552,decor
-0.794945539477798,-0.5321551378675484,decor
-0.791745539477798,-0.4641551378675485,decor
-0.786305539477798,-0.4064831378675484,decor
-0.779374659477798,-0.3576795378675484,decor
-0.771531267477798,-0.3164737130675484,decor
-0.763216151285798,-0.28176249766754835,decor
-0.754759853906598,-0.2525905692252284,decor
-0.7464051239965852,-0.22813268194442438,decor
-0.8850832949215677,-0.43650590200378225,decor
-0.8586418918911312,-0.514243989729587,decor
-0.8331417084763346,-0.5252648463322636,decor
-0.8251762490766794,-0.5218243925994492,decor
-0.8170284128261233,-0.4541647760057088,decor
-0.8073963673494009,-0.39698001535105176,decor
-0.7969217382680006,-0.34875825061366217,decor
-0.7860894329593148,-0.30818873575013694,decor
-0.7752591928523908,-0.27413794032848804,decor
-0.7646914569446395,-0.24562797382436335,decor
-0.7545684827628858,-0.2218172117321675,decor
-0.7450115242247074,-0.20198298292107109,decor
-0.7360947403148119,-0.18550616677316634,decor
-0.7278564013454846,-0.1718575444038431,decor
-0.7203078683267833,-0.16058574894869143,decor
-0.7134407434426813,-0.1513066641325606,decor
-0.7072325238985493,-0.14369412703421341,decor
-0.7016510358021032,-0.13747179928238357,decor
-0.6966578778100507,-0.13240608021718603,decor
-0.6922110647541984,-0.12829994533145034,decor
-0.9002009945924636,-0.402078066323179,decor
-0.8706166691022672,-0.5101469368041602,decor
-0.8366018976791728,-0.527117693447231,decor
-0.8253865466673556,-0.5230278624813949,decor
-0.8172553045734757,-0.45517931350173557,decor
-0.8076298068344916,-0.39783329655278044,decor
-0.7971542930783968,-0.3494742020557279,decor
-0.7863157426058341,-0.30878799228347703,decor
-0.7754755263132659,-0.2746382559959663,decor
-0.7648953530130824,-0.2460445888032849,decor
-0.7547584590202192,-0.22216317862151302,decor
-0.7451868427190146,-0.2022694557267215,decor
-0.736255219947199,-0.18574265591819694,decor
-0.7280022685988148,-0.1720521409918236,decor
-0.7204396393556333,-0.16074532135834163,decor
-0.7135591317135898,-0.15143702983960922,decor
-0.7073383685571034,-0.1438002023543684,decor
-0.7017452467746804,-0.1375577295181732,decor
-0.696741394346173,-0.13247535247870423,decor
-0.692284824700363,-0.1283554860922959,decor
-0.6883319458459681,-0.12503186244968112,decor
-0.6848390538740279,-0.12236489750763446,decor
-0.6817634171001968,-0.12023769298577242,decor
-0.679064037661566,-0.11855259461314294,decor
-0.6767021612038245,-0.11722823617395306,decor
-0.6746415918771768,-0.11619700655895143,decor
-0.6728488587649261,-0.11540288415926586,decor
-0.6712932707235255,-0.11479958944402308,decor
-0.6699468890997254,-0.11434901245772283,decor
-0.6687844416400432,-0.11401987728431962,decor
-0.6677831958923773,-0.11378661028531417,decor
-0.666922806326901,-0.11362838316606616,decor
-0.898957949070004,-0.3930340232085161,decor
-0.8727195112075876,-0.5078713468487688,decor
-0.8376141194886386,-0.5271007173412685,decor
-0.8255934048167989,-0.5232569387542603,decor
-0.8174402970514173,-0.4553657540076934,decor
-0.8077945080609802,-0.3979843712837269,decor
-0.79730033211015,-0.34959602752797286,decor
-0.7864447488017141,-0.30888570237361507,decor
-0.7755890899833694,-0.27471614932474847,decor
-0.7649949978658217,-0.24610625558594562,decor
-0.754845623816354,-0.22221160959266512,decor
-0.7452628700345753,-0.20230713546035534,decor
-0.736321350354771,-0.18577164259916318,decor
-0.7280596389124896,-0.17207413445434205,decor
-0.7204892838607576,-0.16076172098893537,decor
-0.7136019855281691,-0.151448983745409,decor
-0.7073752724557278,-0.14380864902171503,decor
-0.701776952955205,-0.13756343302947288,decor
-0.696768572740071,-0.13247893221608792,decor
-0.6923080695246716,-0.12835744173331604,decor
-0.6883517821722713,-0.12503259495157604,decor
-0.6848559440514614,-0.12236472668119291,decor
-0.6817777669179577,-0.12023687217619972,decor
-0.6790762021742798,-0.1185513229322957,decor
-0.6767124501723973,-0.11722666866472431,decor
-0.6746502748000945,-0.1161952626173639,decor
-0.6728561694917427,-0.11540105449199972,decor
-0.671299411654629,-0.1147977417977743,decor
-0.6699520349853134,-0.11434719632116719,decor
-0.6687887429973308,-0.11401812773282383,decor
-0.8042756598686619,-0.5255085004173112,decor
-0.8010756598686619,-0.4575085004173113,decor
-0.7956356598686619,-0.3998365004173112,decor
-0.7887047798686619,-0.3510329004173112,decor
-0.7808613878686619,-0.3098270756173112,decor
-0.7725462716766619,-0.27511586021731116,decor
-0.7640899742974618,-0.2459439317749912,decor
-0.7557352443874491,-0.22148604449418718,decor
-0.7476554084727061,-0.20103102950190427,decor
-0.7399693473454831,-0.18396746019505356,decor
-0.7327536526150696,-0.16977086872931935,decor
-0.7260524484355888,-0.15799239377266183,decor
-0.7198852858847637,-0.14824873822668216,decor
-0.7142534514947234,-0.14021331751463245,decor
-0.709144975434707,-0.13360848328499186,decor
-0.7045385774145074,-0.128198713232198,decor
-0.7004067482952261,-0.12378466460813126,decor
-0.6967181315988742,-0.12019799644244566,decor
-0.6934393406803477,-0.11729687316946702,decor
-0.6905363234686811,-0.1149620700241763,decor
-0.6879753667129529,-0.11309360803914581,decor
-0.6857238149911826,-0.11160785362209902,decor
-0.683750565850996,-0.11043502443648007,decor
-0.6820263909144126,-0.10951704959431141,decor
-0.68052412322463,-0.1088057379759313,decor
-0.6792187432235796,-0.10826121380789966,decor
-0.6780873892559655,-0.10785058346511472,decor
-0.6771093131697821,-0.10754680183245213,decor
-0.6762657972312197,-0.10732771048813627,decor
-0.675540045029669,-0.10717522348301023,decor
-0.6749170561781459,-0.10707463961671515,decor
-0.6743834922996994,-0.10701406288442528,decor
-0.6739275399337283,-0.10698391521711675,decor
-0.6735387745159607,-0.10697652779454325,decor
-0.6732080284139551,-0.10698579910206646,decor
-0.6729272650795513,-0.10700690955754144,decor
-0.6726894606635271,-0.10703608397807135,decor
-0.6724884938867277,-0.1070703944121627,decor
-0.6723190445438119,-0.10710759695221239,decor
-0.6721765007039354,-0.1071459970849713,decor
-0.6720568744453508,-0.10718433895141138,decor
-0.6719567258002115,-0.10722171458822882,decor
-0.6718730944773157,-0.10725748982532918,decor
-0.6718034388623384,-0.10729124402978035,decor
-0.6717455817577856,-0.1073227213281629,decor
-0.6716976623108512,-0.10735179131597017,decor
-0.6716580935804691,-0.10737841758348377,decor
-0.6716255252103449,-0.10740263266008565,decor
-0.6715988106988035,-0.1074245182100022,decor
-0.6715769787859899,-0.10744418950789297,decor
-0.6715592085120139,-0.10746178338761264,decor
-0.6715448075343232,-0.10747744899633338,decor
-0.6715331933276348,-0.10749134080285372,decor
-0.6715238769242107,-0.10750361340666342,decor
