x,y,type,value
-0.8634298076849914,0.2522248486704254,coast,
-0.846965134516898,0.24233300508580005,coast,
-0.8490584102645943,0.22716521025953373,coast,
-0.8532722391660714,0.21244490288377965,coast,
-0.8581430622156868,0.19746183611528184,coast,
-0.8596658131753142,0.18178068703478134,coast,
-0.8664707959408554,0.16635743643009823,coast,
-0.8608115195882136,0.1504779830132265,coast,
-0.8649129525134353,0.13329745338704108,coast,
-0.8798763849385925,0.12391193047491324,coast,
-0.8990903033348475,0.1291063311650814,coast,
-0.9106723461481203,0.1129195234829136,coast,
-0.9138476051018807,0.09605773189198286,coast,
-0.907019186858229,0.08031686185982824,coast,
-0.8988642128304435,0.06605767585516091,coast,
-0.8922646773505456,0.05101526519864947,coast,
-0.9039511229882958,0.03913320086562699,coast,
-0.9179312640868099,0.030060598189227135,coast,
-0.9143513054207638,0.010139875240906683,coast,
-0.9318679918874808,3.345213237110024e-9,coast,
-0.9174411460644477,-0.019469804375308417,coast,
-0.8936643782425774,-0.014792988682925248,coast,
-0.8971614706904245,-0.035005491549859914,coast,
-0.898494083568643,-0.05547495833948189,coast,
-0.8815221780445728,-0.057454154199256355,coast,
-0.8683842973093618,-0.06837930331296113,coast,
-0.8624233285040384,-0.08652377417715443,coast,
-0.8436099343055689,-0.08981180866185681,coast,
-0.8507756423972751,-0.10806771558065405,coast,
-0.8561968924970031,-0.12691540926554648,coast,
-0.8398733282040441,-0.13777006350457952,coast,
-0.8243792176393381,-0.14977901048939002,coast,
-0.8330906567188786,-0.16650354888601873,coast,
-0.825652298888623,-0.18383185486802195,coast,
-0.8049242467956156,-0.18785435727328417,coast,
-0.8024924285511158,-0.20882860169820897,coast,
-0.7882772796918716,-0.2280105221815071,coast,
-0.7982790334141114,-0.24968957781125511,coast,
-0.8005481736297122,-0.2752950559401759,coast,
-0.8257813584058681,-0.28020177516803774,coast,
-0.80082117261533,-0.2819576981103705,coast,
-0.7869155205940267,-0.3027597889173064,coast,
-0.7804182725447394,-0.3261674223660694,coast,
-0.7922591166386974,-0.34737888028456687,coast,
-0.803875302564059,-0.3690862960357828,coast,
-0.8284945946450561,-0.36928156886865676,coast,
-0.8295334369951255,-0.39042887315704183,coast,
-0.8299299553450227,-0.41159796490165945,coast,
-0.8487914918579315,-0.41477171897928816,coast,
-0.8645479256961817,-0.4256144615877751,coast,
-0.8823557046296264,-0.4315227078523758,coast,
-0.9009688696824795,-0.43388373542122466,coast,
-0.8951894863625983,-0.4618927129901118,coast,
-0.8896802808113714,-0.4899560832475644,coast,
-0.8843332932384081,-0.5225621027933376,coast,
-0.9099381960778438,-0.5434458701093137,coast,
-0.879476128445823,-0.5395146469321153,coast,
-0.8490339272684616,-0.5354324333703575,coast,
-0.8275562070895538,-0.557389112751397,coast,
-0.8060154146441493,-0.5792839179423376,coast,
-0.8316001718061845,-0.5910233860299582,coast,
-0.8428611405798471,-0.6168223296575405,coast,
-0.8696925917808982,-0.611769917531974,coast,
-0.8952675310898915,-0.6213290033241544,coast,
-0.8921661196143562,-0.6473238749209124,coast,
-0.8852577564281827,-0.6725751446030578,coast,
-0.8905547459132718,-0.6992085790218093,coast,
-0.909138395325642,-0.7190087280379454,coast,
-0.9325461587221352,-0.7295335287769177,coast,
-0.9373706365432162,-0.7547410520899125,coast,
-0.9413353010906808,-0.7773689831323577,coast,
-0.939213247817789,-0.8002433949967661,coast,
-0.9436663621390018,-0.8247157601286002,coast,
-0.9482588133340634,-0.849162360594198,coast,
-0.9288214571250805,-0.8647326469311304,coast,
-0.9110206345353994,-0.8821503203733457,coast,
-0.9154625086328801,-0.9077337390745217,coast,
-0.8985818735648377,-0.927464063897928,coast,
-0.8851192420605357,-0.9532571352180259,coast,
-0.8564532730071674,-0.948278461360902,coast,
-0.8308606802017927,-0.955962224590943,coast,
-0.820596101300688,-0.9806332489689468,coast,
-0.7994924406370889,-0.9645195477668826,coast,
-0.7734988050519521,-0.9699368135810046,coast,
-0.7535902545407358,-0.9594147196792281,coast,
-0.7318076585647612,-0.953706536423331,coast,
-0.7112163489504907,-0.9435157933972246,coast,
-0.6972935703857134,-0.9252398662773476,coast,
-0.6731500925523721,-0.9369344767895263,coast,
-0.6472330039478732,-0.9300080090615174,coast,
-0.629986570608273,-0.9493810769559526,coast,
-0.624041556504034,-0.9746280971737936,coast,
-0.6006757755030275,-0.9818342764329397,coast,
-0.5812988952588973,-0.9669203482680806,coast,
-0.5589279820889582,-0.9611048773099025,coast,
-0.5380639019610746,-0.9710531243383806,coast,
-0.5204434542939446,-0.9571491647902072,coast,
-0.5104145283922339,-0.9370688034297808,coast,
-0.513643801378903,-0.9131001371381819,coast,
-0.4973108254238617,-0.8952631232548969,coast,
-0.476849776943884,-0.8909656151685738,coast,
-0.4559430972819765,-0.8911495340811325,coast,
-0.43657761037154713,-0.9011479022460913,coast,
-0.42644723056422784,-0.920444659854548,coast,
-0.42628574749216813,-0.9432489497604352,coast,
-0.4066036211510502,-0.9547674400081445,coast,
-0.3840960557229224,-0.952481609130417,coast,
-0.37011203686660116,-0.9702653865955417,coast,
-0.35054547993263213,-0.9666283748512823,coast,
-0.3332517251273762,-0.9764774382287726,coast,
-0.3132117353982215,-0.9843134385151543,coast,
-0.2962676480191291,-0.9710506336940585,coast,
-0.28320431310181987,-0.9493708414697529,coast,
-0.2584235998767116,-0.9545264560893494,coast,
-0.2382941178849673,-0.9608940532293494,coast,
-0.22252093895601358,-0.9749279110406749,coast,
-0.2035244063416703,-0.9567376365797926,coast,
-0.17735926850457936,-0.9540655777675535,coast,
-0.17710280162145461,-0.9271593832570584,coast,
-0.15794927347729418,-0.908260932581683,coast,
-0.13297950408449144,-0.9152681018310184,coast,
-0.11141449279720742,-0.9008618499729572,coast,
-0.08374667472315495,-0.9021789518452373,coast,
-0.07020393813840148,-0.8780162284863771,coast,
-0.05360584273465219,-0.8963665874014223,coast,
-0.02893307320446549,-0.8982339082236802,coast,
-0.01630534573827552,-0.9188806299244078,coast,
0.006141850887698639,-0.9279288331483919,coast,
0.03103921289907724,-0.9341436046567966,coast,
0.045558518731676566,-0.9553023328361263,coast,
0.06915396720069616,-0.9395528090653994,coast,
0.09353187810964426,-0.9540617768844498,coast,
0.08507859238784402,-0.9317938125960729,coast,
0.0870335722425247,-0.9080556928977771,coast,
0.0769673334339933,-0.8845989451009275,coast,
0.08804800239557037,-0.8616040118259791,coast,
0.08618819855580988,-0.8308598945377305,coast,
0.10268806902806696,-0.8048519362834823,coast,
0.13196675294349117,-0.8271480881014475,coast,
0.1612980070958615,-0.8049211394229147,coast,
0.18718836927414453,-0.7951937415644681,coast,
0.19325482908859765,-0.7682098354695602,coast,
0.19898980146137335,-0.7419390992766556,coast,
0.182424511066891,-0.720758149288986,coast,
0.16788734651702125,-0.7001122898477746,coast,
0.1757624249738612,-0.6761213789748032,coast,
0.1731199191095976,-0.6487204565818598,coast,
0.14648165780061667,-0.641778092455626,coast,
0.169323495774342,-0.652911281195705,coast,
0.1675322642167157,-0.6782586467993945,coast,
0.18860943104977926,-0.6782678021420638,coast,
0.20961549099585222,-0.6765379203336496,coast,
0.226986775165791,-0.6903412827798755,coast,
0.24374765083655175,-0.7048797619054217,coast,
0.2679419613418153,-0.7018510735757962,coast,
0.28150844803095665,-0.6815905688255076,coast,
0.29433589116759923,-0.6994439858074005,coast,
0.31543179691949974,-0.7056286891842873,coast,
0.3351002689714005,-0.7124683280824299,coast,
0.3554310750559923,-0.7169725235781993,coast,
0.38186253032100637,-0.7285906921781139,coast,
0.389937676003973,-0.7563106433187877,coast,
0.3793913229185976,-0.7809450499961329,coast,
0.35943486060801383,-0.7988285386880094,coast,
0.38182427955074383,-0.7799211288043185,coast,
0.40785758647943066,-0.7933763567644743,coast,
0.4202802944535199,-0.814418069369025,coast,
0.42936691944030797,-0.8371008952311502,coast,
0.4529714734184778,-0.8408363015270487,coast,
0.47171254865647233,-0.826007264888494,coast,
0.4870683600665969,-0.8092050877350885,coast,
0.49123690170130285,-0.7868279261233592,coast,
0.5057305326850129,-0.7755610212725051,coast,
0.5240011582641338,-0.7773478410613287,coast,
0.5430824121870421,-0.7695800056624308,coast,
0.557366963829228,-0.7844253787610294,coast,
0.5705877564932231,-0.7697843384207573,coast,
0.5897156696941226,-0.764960195233758,coast,
0.6049893480766796,-0.7766256279956061,coast,
0.6234897970473966,-0.7818314863049429,coast,
0.6429385643492163,-0.7913183199521835,coast,
0.6627214912179186,-0.8000870351783906,coast,
0.6758365731205828,-0.780146106089048,coast,
0.699539948948629,-0.7773539741770188,coast,
0.7215543589516715,-0.770101584345086,coast,
0.7371011711863918,-0.7872925132145431,coast,
0.7579622874199281,-0.7962493768830562,coast,
0.7755839116131515,-0.7819353998648323,coast,
0.7992484085626116,-0.7671426678909131,coast,
0.8223851890443992,-0.7827478825341274,coast,
0.8447316509916724,-0.7731535925766031,coast,
0.858761289382995,-0.7532894538346716,coast,
0.8752573538245977,-0.7352535046252486,coast,
0.8870569332851191,-0.7138482358696073,coast,
0.8727411350427244,-0.6924637002621141,coast,
0.8749976928700371,-0.6668287945818294,coast,
0.8826065524147259,-0.64364978339312,coast,
0.8917805540789595,-0.6210444964734244,coast,
0.9130720720377791,-0.6086061683617745,coast,
