x,y,type,value
0.7278750451760548,0.6813681455699582,coast,
0.7185913209778476,0.6951253715433912,coast,
0.7071067818211393,0.7071067805519557,coast,
0.685792809764432,0.6903974874171265,coast,
0.6888123811138427,0.6634834005709119,coast,
0.670970916556947,0.6877805023431259,coast,
0.6432059546985371,0.6760427894029769,coast,
0.6281064461426439,0.6870194630031274,coast,
0.6103962792325464,0.6929213703194298,coast,
0.589731211327619,0.7019101360091022,coast,
0.5911502938064676,0.7244007817325431,coast,
0.5693088588794678,0.7204664306954918,coast,
0.558940394078291,0.740088416716786,coast,
0.5454532086108045,0.7519345213240254,coast,
0.5305538051904778,0.7619466211995956,coast,
0.5181246046569861,0.780518862790606,coast,
0.5118352557434426,0.80196314580171,coast,
0.5208233157495521,0.8248122933685109,coast,
0.5443353003355189,0.8318872737947828,coast,
0.5298914886938901,0.839268895232488,coast,
0.5139399440039236,0.8422117258073665,coast,
0.521788643105935,0.8597119311453055,coast,
0.508898734355667,0.8739143787116128,coast,
0.5079831930711716,0.8879320474611008,coast,
0.5017001000428154,0.9004961230343775,coast,
0.5017687212129461,0.9144128090199964,coast,
0.497839159929202,0.9277633672781599,coast,
0.5092252893579207,0.9451314115265796,coast,
0.5019746348700902,0.9645921646949618,coast,
0.4788658954876579,0.964962253214893,coast,
0.47261954127038863,0.9872138567604842,coast,
0.45776757842466187,0.9785896860495035,coast,
0.44061141067648063,0.9778003641764674,coast,
0.4274005472892431,0.9949803227592073,coast,
0.4080731552118779,0.9851757420017901,coast,
0.3889306063751279,0.9986684624261472,coast,
0.37652884137417786,1.0185351910264586,coast,
0.35410314440527774,1.006130507473853,coast,
0.3306625642012326,1.0164903944558112,coast,
0.3117256702078204,1.0363788112912127,coast,
0.328300111849788,1.058274997319684,coast,
0.3443143751269073,1.0779671822105181,coast,
0.33169307138824705,1.0999885687704096,coast,
0.3413263058780462,1.1281805475647788,coast,
0.35129415395780955,1.1562559617155335,coast,
0.3234894279329056,1.1671411741701057,coast,
0.297397644242384,1.1816604531931212,coast,
0.2726759193909968,1.183174207727905,coast,
0.25536328248484186,1.1654618466268287,coast,
0.23283290517776645,1.177226405160845,coast,
0.21031573221483207,1.1654365934211788,coast,
0.1864523148526116,1.1547661717055357,coast,
0.17868090996974437,1.129807689100623,coast,
0.17531471087408076,1.1042906588188044,coast,
0.19079236150341988,1.0837263095280774,coast,
0.17763056086300566,1.063624434844171,coast,
0.18649499473456646,1.041291943401383,coast,
0.18614700202117834,1.0177817649104683,coast,
0.1679611985189059,1.0028778680180452,coast,
0.1469033576902396,0.9872336704595228,coast,
0.12486348810897176,1.001461028838935,coast,
0.10963374284592402,1.0247733939269572,coast,
0.08375703079053695,1.014487127355594,coast,
0.06822786686958515,1.0431163796617506,coast,
0.035658233954542644,1.0432059981461006,coast,
0.004325545367593201,1.032747598066354,coast,
1.7948965149208059e-9,1.0,coast,
-0.018009806975598695,0.9886613383623374,coast,
-0.031012041084074522,0.9718131821465495,coast,
-0.05467607242048449,0.979057600455168,coast,
-0.07146766923811915,0.9608776595302133,coast,
-0.0667052071078903,0.9328240268907425,coast,
-0.0387523258708225,0.9275020178378914,coast,
-0.060585014692977494,0.908942736120211,coast,
-0.0502713310220236,0.8822080925239933,coast,
-0.07258145809655639,0.8804596029794248,coast,
-0.0743141307236769,0.8581482419421305,coast,
-0.06859994237771906,0.8394604949842476,coast,
-0.08167997824559216,0.8249416625067343,coast,
-0.0678745243183119,0.8104532450800936,coast,
-0.06643528175554482,0.7904924490410485,coast,
-0.08531157774443317,0.780910190339929,coast,
-0.08854137307427161,0.7599888458754197,coast,
-0.10431283160181248,0.7753777160206171,coast,
-0.12063534094310266,0.7901808210069091,coast,
-0.12640232007109595,0.7617133865311471,coast,
-0.15541372326786126,0.7631245415365356,coast,
-0.16099334411907257,0.739673412048774,coast,
-0.18482230510859382,0.7360308495915326,coast,
-0.20785796322605707,0.7332826794710804,coast,
-0.22144349708772815,0.7520876589608056,coast,
-0.24208960605884236,0.7530186682689787,coast,
-0.26266246969073376,0.7510474057388655,coast,
-0.277155562998975,0.7677350111798045,coast,
-0.27665677842625064,0.7898320051596166,coast,
-0.2982514481049817,0.8001392682691718,coast,
-0.2983386898870033,0.8240675323143251,coast,
-0.31617911959825573,0.8097817403677392,coast,
-0.33810077497538304,0.8162474815742629,coast,
-0.36137536507260004,0.8047332639451535,coast,
-0.3678711775840366,0.7795919001869914,coast,
-0.3962391792990549,0.7749791779362761,coast,
-0.41048334224753324,0.7999416407507246,coast,
-0.4199916209829487,0.7783740437181714,coast,
-0.4434279824393461,0.7808851327158054,coast,
-0.46304036305719326,0.7880377470307341,coast,
-0.4813828827992437,0.7780699320971631,coast,
-0.45889954322549353,0.7959508128244506,coast,
-0.4587744118406712,0.8246772953120188,coast,
-0.48290988546511626,0.8352263576168865,coast,
-0.5016744386553679,0.8537113608940969,coast,
-0.508916224980257,0.8738003349771593,coast,
-0.5242256592538543,0.8886876306048985,coast,
-0.5414693207835946,0.9031425220407009,coast,
-0.56389251201521,0.9012748378159233,coast,
-0.5653749228913506,0.87579908801885,coast,
-0.5701796058380052,0.8507366381882584,coast,
-0.5929916430924109,0.830458442173994,coast,
-0.6205897952753493,0.8434944029508873,coast,
-0.6469809233237634,0.8503984234116738,coast,
-0.663022572097556,0.8283343656976214,coast,
-0.6890480037584361,0.8294038732649802,coast,
-0.7010356783998479,0.8525288077786914,coast,
-0.6888892634271333,0.8262729176034543,coast,
-0.6600686832072445,0.8237666611575869,coast,
-0.6632874062677057,0.7974330301685876,coast,
-0.6822779927271098,0.7789079680868393,coast,
-0.6941138110211181,0.7633907659375375,coast,
-0.7019483844213641,0.7455164934525597,coast,
-0.6904579685074755,0.7244220999100662,coast,
-0.7071067792827723,0.7071067830903227,coast,
-0.7257155924142866,0.6867912726784114,coast,
-0.7516582989153378,0.6960640214003607,coast,
-0.7737399659914107,0.6880971179419659,coast,
-0.7905918387559647,0.6717543533073886,coast,
-0.8096514799247223,0.6992035437010777,coast,
-0.7909256058858711,0.7268815063470506,coast,
-0.819633722037939,0.7287155442417167,coast,
-0.8426361170314796,0.7459900761474104,coast,
-0.8492996425922165,0.7274695533189227,coast,
-0.8468144144036309,0.7079442881583726,coast,
-0.862151236081926,0.6930646689039675,coast,
-0.8595587513605614,0.6718538181120409,coast,
-0.8807757395848616,0.6724042285256563,coast,
-0.9008866476149624,0.6656207987782252,coast,
-0.9260937982355588,0.6568513104097282,coast,
-0.9232532793623275,0.6303138685363022,coast,
-0.8983465679364189,0.628729738444523,coast,
-0.8870007242576085,0.6065008029455575,coast,
-0.8826714980971212,0.5808590279560216,coast,
-0.904579195348873,0.5668484739024438,coast,
-0.9005359273237352,0.5449521240121166,coast,
-0.9215683374298334,0.5376421390619517,coast,
-0.9122699770606644,0.5195499584169953,coast,
-0.9254799050627388,0.5040811411310916,coast,
-0.9308915599836924,0.4872211784659329,coast,
-0.9410042555455752,0.4726857824091788,coast,
-0.9363268253611589,0.4516125877389547,coast,
-0.9548387190112163,0.4405099898344904,coast,
-0.9673099375051244,0.42546317483546336,coast,
-0.9852683407079931,0.41775385017366984,coast,
-1.001705217099664,0.43552250481488736,coast,
-1.0228040475804216,0.4236593119218169,coast,
-1.0273076880893246,0.4022513311503925,coast,
-1.044454896934154,0.3886661315797234,coast,
-1.0303302857433028,0.3715673603256168,coast,
-1.0319864592775119,0.34945108331257574,coast,
-1.0462642644810394,0.33260058182631863,coast,
-1.0676516602669535,0.33811188142486087,coast,
-1.0861692163824415,0.3351826373990409,coast,
-1.1041858927462826,0.32999807108606427,coast,
-1.121346575551732,0.3084156963464975,coast,
-1.109187208131737,0.2836682173295572,coast,
-1.0902174819856507,0.2689679796947164,coast,
-1.0665861175637055,0.2647839490858983,coast,
-1.0887724748732275,0.24674631037033137,coast,
-1.1157598849599852,0.25619462016141387,coast,
-1.134458412762425,0.2305564909931825,coast,
-1.1139902685770031,0.20630770374865604,coast,
-1.1434004894863719,0.1994315442790469,coast,
-1.1441554366741604,0.1692376257235992,coast,
-1.1613763192112927,0.1522554985712719,coast,
